Time,User,Action,Information
12/05/2020 17:50:00,26,Quiz view,Quiz
12/05/2020 17:48:00,26,Quiz view,Quiz
12/05/2020 17:45:00,26,Quiz view,Quiz
12/05/2020 17:43:00,26,Quiz view,Quiz
12/05/2020 17:41:00,26,Quiz view,Quiz
12/05/2020 17:40:00,26,Quiz view,Quiz
12/05/2020 17:39:00,26,Quiz view,Quiz
12/05/2020 17:38:00,26,Quiz view,Quiz
12/05/2020 17:36:00,26,Quiz view,Quiz
12/05/2020 17:36:00,26,Quiz attempt,Quiz
12/05/2020 17:35:00,26,Course view,Quiz
12/05/2020 17:35:00,26,Course view,Resource
12/05/2020 17:35:00,26,Course view,Quiz
12/05/2020 17:35:00,26,Course view,Quiz
17/03/2020 00:45:00,67,Course view,Page
17/03/2020 00:19:00,67,Course view,Page
17/03/2020 00:19:00,67,Course view,Resource
17/03/2020 00:19:00,67,Course view,Quiz
17/03/2020 00:18:00,67,Course view,Resource
17/03/2020 00:17:00,67,Course view,Resource
17/03/2020 00:08:00,67,Course view,Page
17/03/2020 00:05:00,67,Course view,Resource
17/03/2020 00:04:00,67,Course view,Resource
16/03/2020 23:59:00,67,Course view,Page
16/03/2020 21:16:00,67,Course view,Page
16/03/2020 19:45:00,67,Course view,Resource
16/03/2020 19:43:00,67,Course view,Page
16/03/2020 19:43:00,67,Course view,Page
16/03/2020 19:43:00,67,Course view,Page
16/03/2020 19:42:00,67,Course view,Page
16/03/2020 18:30:00,217,Course view,Resource
16/03/2020 17:22:00,136,Course view,Resource
16/03/2020 17:21:00,136,Course view,Resource
16/03/2020 17:20:00,136,Course view,Resource
16/03/2020 17:16:00,136,Course view,Resource
16/03/2020 17:13:00,136,Course view,Resource
16/03/2020 17:13:00,136,Course view,Resource
16/03/2020 17:12:00,136,Course view,Resource
16/03/2020 17:12:00,136,Course view,Resource
16/03/2020 17:11:00,136,Course view,Resource
16/03/2020 17:10:00,136,Course view,Resource
16/03/2020 17:10:00,136,Course view,Resource
16/03/2020 17:10:00,136,Course view,Resource
16/03/2020 17:09:00,136,Course view,Resource
16/03/2020 17:09:00,136,Course view,Resource
16/03/2020 17:08:00,136,Course view,Resource
16/03/2020 17:08:00,136,Course view,Resource
11/03/2020 08:14:00,93,Quiz view,Quiz
11/03/2020 08:14:00,93,Quiz review,Quiz
11/03/2020 08:12:00,93,Quiz view,Quiz
11/03/2020 08:06:00,93,Quiz view,Quiz
11/03/2020 08:06:00,93,Quiz view,Quiz
11/03/2020 08:05:00,93,Quiz view,Quiz
11/03/2020 08:05:00,93,Quiz view,Quiz
11/03/2020 08:03:00,93,Quiz view,Quiz
11/03/2020 08:03:00,93,Quiz view,Quiz
11/03/2020 07:59:00,93,Quiz view,Quiz
11/03/2020 07:59:00,93,Quiz view,Quiz
11/03/2020 07:57:00,93,Quiz view,Quiz
11/03/2020 07:57:00,93,Quiz view,Quiz
11/03/2020 07:55:00,93,Quiz view,Quiz
11/03/2020 07:54:00,93,Quiz view,Quiz
11/03/2020 07:53:00,93,Quiz view,Quiz
11/03/2020 07:53:00,93,Quiz attempt,Quiz
11/03/2020 07:53:00,93,Course view,Quiz
11/03/2020 07:53:00,93,Course view,Quiz
10/03/2020 22:44:00,93,Course view,Resource
10/03/2020 20:16:00,67,Course view,Resource
10/03/2020 20:15:00,67,Course view,Resource
10/03/2020 20:15:00,67,Course view,Resource
10/03/2020 20:14:00,67,Course view,Resource
04/03/2020 01:58:00,148,Course view,Resource
04/03/2020 01:57:00,148,Course view,Resource
04/03/2020 01:57:00,148,Course view,Resource
03/03/2020 20:12:00,210,Course view,Forum
03/03/2020 18:56:00,216,Course view,Resource
03/03/2020 18:56:00,216,Course view,Resource
03/03/2020 18:56:00,216,Course view,Resource
03/03/2020 18:56:00,216,Course view,Forum
03/03/2020 18:56:00,216,Course view,Forum
03/03/2020 11:38:00,138,Course view,Resource
03/03/2020 11:37:00,138,Course view,Forum
03/03/2020 11:37:00,138,Course view,Forum
03/03/2020 10:09:00,29,Course view,Forum
03/03/2020 10:07:00,29,Course view,Resource
03/03/2020 08:25:00,67,Course view,Forum
02/03/2020 22:20:00,170,Course view,Resource
02/03/2020 22:20:00,170,Course view,Forum
02/03/2020 22:20:00,170,Course view,Forum
02/03/2020 18:20:00,67,Course view,Forum
02/03/2020 18:20:00,67,Course view,Forum
02/03/2020 18:18:00,67,Course view,Resource
02/03/2020 18:17:00,67,Course view,Resource
02/03/2020 18:11:00,67,Course view,Resource
02/03/2020 17:09:00,26,Course view,Resource
02/03/2020 17:07:00,26,Create subscription,Forum
02/03/2020 14:25:00,175,Course view,Forum
02/03/2020 14:24:00,175,Course view,Resource
02/03/2020 14:11:00,175,Course view,Resource
02/03/2020 14:11:00,175,Course view,Resource
02/03/2020 13:46:00,180,Course view,Resource
02/03/2020 13:45:00,180,Course view,Forum
02/03/2020 13:45:00,180,Course view,Forum
02/03/2020 13:44:00,118,Course view,Resource
02/03/2020 13:44:00,118,Course view,Resource
02/03/2020 13:20:00,137,Course view,Resource
02/03/2020 13:20:00,137,Course view,Resource
02/03/2020 13:19:00,137,Create subscription,Forum
02/03/2020 12:43:00,210,Course view,Resource
02/03/2020 12:43:00,210,Course view,Resource
02/03/2020 12:20:00,125,Create subscription,Forum
02/03/2020 12:00:00,180,Course view,Resource
02/03/2020 11:54:00,209,Course view,Resource
13/05/2020 18:07:00,242,Course view,Quiz
13/05/2020 18:05:00,242,Course view,Quiz
13/05/2020 18:04:00,242,Course view,Page
13/05/2020 18:04:00,242,Quiz view,Quiz
13/05/2020 18:04:00,242,Quiz attempt,Quiz
13/05/2020 18:04:00,242,Course view,Quiz
13/03/2020 10:50:00,242,Course view,Page
13/03/2020 10:06:00,47,Course view,Page
13/03/2020 09:55:00,47,Course view,Resource
13/03/2020 09:55:00,47,Course view,Forum
13/03/2020 09:47:00,194,Course view,Page
13/03/2020 09:44:00,47,Course view,Page
13/03/2020 09:26:00,137,Course view,Resource
13/03/2020 09:26:00,137,Course view,Resource
13/03/2020 09:21:00,175,Course view,Page
13/03/2020 09:16:00,226,Course view,Resource
13/03/2020 09:16:00,226,Course view,Resource
13/03/2020 09:14:00,226,Course view,Resource
13/03/2020 09:14:00,226,Course view,Resource
13/03/2020 09:14:00,226,Course view,Quiz
13/03/2020 09:14:00,226,Course view,Resource
13/03/2020 09:13:00,226,Course view,Resource
13/03/2020 09:12:00,226,Course view,Resource
13/03/2020 09:12:00,226,Course view,Resource
12/03/2020 22:07:00,113,Course view,Resource
12/03/2020 22:02:00,113,Course view,Resource
12/03/2020 22:00:00,113,Course view,Page
12/03/2020 21:57:00,113,Course view,Resource
12/03/2020 21:57:00,113,Course view,Resource
12/03/2020 19:31:00,242,Course view,Resource
12/03/2020 19:08:00,242,Forum view discussion,Forum
12/03/2020 17:56:00,216,Course view,Resource
12/03/2020 17:54:00,216,Forum view discussion,Forum
12/03/2020 17:54:00,216,Course view,Forum
12/03/2020 17:53:00,216,Course view,Forum
12/03/2020 17:53:00,216,Course view,Forum
12/03/2020 17:23:00,167,Course view,Resource
12/03/2020 16:51:00,109,Create subscription,Forum
12/03/2020 16:41:00,147,Course view,Resource
12/03/2020 16:36:00,125,Course view,Resource
12/03/2020 16:33:00,125,Course view,Resource
12/03/2020 16:33:00,125,Course view,Resource
09/03/2020 12:32:00,189,Forum view discussion,Forum
09/03/2020 12:32:00,189,Course view,Forum
09/03/2020 12:26:00,189,Course view,Forum
09/03/2020 12:26:00,189,Forum view discussion,Forum
09/03/2020 12:25:00,189,Forum view discussion,Forum
09/03/2020 12:25:00,189,Forum view discussion,Forum
09/03/2020 12:25:00,189,Course view,Forum
09/03/2020 12:25:00,189,Course view,Resource
09/03/2020 12:23:00,189,Create subscription,Forum
09/03/2020 10:42:00,67,Course view,Resource
09/03/2020 10:40:00,196,Course view,Resource
09/03/2020 10:39:00,196,Course view,Resource
09/03/2020 09:54:00,167,Forum view discussion,Forum
09/03/2020 09:42:00,210,Course view,Resource
09/03/2020 09:42:00,210,Course view,Resource
09/03/2020 09:40:00,210,Course view,Resource
09/03/2020 09:30:00,181,Forum view discussion,Forum
09/03/2020 09:22:00,188,Course view,Resource
09/03/2020 09:22:00,188,Course view,Resource
09/03/2020 09:22:00,188,Course view,Resource
09/03/2020 09:21:00,188,Course view,Resource
09/03/2020 09:21:00,188,Course view,Resource
09/03/2020 09:01:00,170,Course view,Resource
09/03/2020 09:00:00,170,Course view,Resource
09/03/2020 01:22:00,93,Forum view discussion,Forum
09/03/2020 01:22:00,93,Course view,Resource
08/03/2020 20:26:00,180,Course view,Resource
08/03/2020 16:37:00,67,Course view,Resource
08/03/2020 16:37:00,67,Course view,Quiz
08/03/2020 16:37:00,67,Course view,Resource
08/03/2020 16:36:00,67,Course view,Forum
08/03/2020 16:33:00,67,Course view,Resource
08/03/2020 15:53:00,67,Forum view discussion,Forum
02/03/2020 09:21:00,29,Course view,Forum
02/03/2020 09:14:00,29,Course view,Resource
02/03/2020 09:14:00,29,Course view,Resource
02/03/2020 09:14:00,29,Course view,Forum
02/03/2020 09:14:00,29,Course view,Forum
02/03/2020 09:13:00,29,Create subscription,Forum
02/03/2020 09:02:00,180,Course view,Resource
02/03/2020 08:59:00,180,Course view,Forum
02/03/2020 08:59:00,180,Course view,Forum
02/03/2020 08:59:00,180,Course view,Resource
02/03/2020 08:55:00,180,Course view,Resource
02/03/2020 08:55:00,180,Course view,Forum
02/03/2020 08:55:00,180,Course view,Forum
01/03/2020 21:04:00,180,Course view,Forum
01/03/2020 21:04:00,180,Course view,Forum
01/03/2020 20:05:00,165,Create subscription,Forum
01/03/2020 19:44:00,180,Create subscription,Forum
01/03/2020 19:11:00,209,Create subscription,Forum
01/03/2020 16:03:00,175,Course view,Forum
01/03/2020 16:03:00,175,Course view,Forum
29/02/2020 12:45:00,175,Course view,Forum
28/02/2020 21:03:00,194,Course view,Forum
28/02/2020 21:03:00,194,Course view,Forum
28/02/2020 21:03:00,194,Create subscription,Forum
13/05/2020 15:29:00,26,Course view,Resource
13/05/2020 15:29:00,26,Course view,Resource
13/05/2020 15:18:00,49,Quiz view,Quiz
13/05/2020 15:18:00,49,Quiz attempt,Quiz
13/05/2020 15:18:00,49,Course view,Quiz
13/05/2020 15:18:00,49,Course view,Quiz
13/05/2020 15:18:00,49,Quiz view summary,Quiz
13/05/2020 15:18:00,49,Quiz close attempt,Quiz
13/05/2020 15:18:00,49,Quiz review,Quiz
13/05/2020 15:17:00,49,Quiz view,Quiz
13/05/2020 15:15:00,49,Quiz view,Quiz
13/05/2020 15:15:00,49,Quiz view,Quiz
13/05/2020 15:13:00,49,Quiz view,Quiz
13/05/2020 15:13:00,49,Quiz view,Quiz
13/05/2020 15:13:00,49,Quiz view,Quiz
13/05/2020 15:13:00,49,Quiz view,Quiz
13/05/2020 15:13:00,49,Quiz view,Quiz
13/05/2020 15:13:00,49,Quiz view,Quiz
13/05/2020 15:11:00,49,Quiz view,Quiz
13/05/2020 15:09:00,49,Quiz view,Quiz
13/05/2020 15:05:00,49,Quiz view,Quiz
13/05/2020 15:05:00,49,Quiz view,Quiz
13/05/2020 14:57:00,49,Quiz view,Quiz
13/05/2020 14:56:00,49,Quiz view,Quiz
13/05/2020 14:52:00,49,Quiz view,Quiz
13/05/2020 14:52:00,49,Quiz attempt,Quiz
13/05/2020 14:52:00,49,Course view,Quiz
13/05/2020 14:50:00,49,Course view,Quiz
13/05/2020 14:50:00,49,Course view,Resource
13/05/2020 14:50:00,49,Course view,Resource
13/05/2020 14:50:00,49,Course view,Resource
13/05/2020 14:50:00,49,Course view,Resource
13/05/2020 14:50:00,49,Course view,Page
13/05/2020 14:50:00,49,Course view,Quiz
13/05/2020 14:50:00,49,Course view,Page
13/05/2020 14:50:00,49,Course view,Quiz
13/05/2020 14:50:00,49,Quiz view summary,Quiz
13/05/2020 14:50:00,49,Quiz close attempt,Quiz
13/05/2020 14:50:00,49,Quiz review,Quiz
13/05/2020 14:50:00,49,Quiz view,Quiz
13/05/2020 14:47:00,49,Quiz view,Quiz
13/05/2020 14:47:00,49,Quiz view,Quiz
13/05/2020 14:44:00,49,Quiz view,Quiz
13/05/2020 14:44:00,49,Quiz view,Quiz
13/05/2020 14:43:00,49,Quiz view,Quiz
13/05/2020 14:43:00,49,Quiz view,Quiz
13/05/2020 14:41:00,49,Quiz view,Quiz
13/05/2020 14:41:00,49,Quiz view,Quiz
13/05/2020 14:39:00,49,Quiz view,Quiz
13/05/2020 14:39:00,49,Quiz view,Quiz
13/05/2020 14:27:00,49,Quiz view,Quiz
13/05/2020 14:27:00,49,Quiz attempt,Quiz
13/05/2020 14:26:00,49,Course view,Quiz
13/05/2020 14:26:00,49,Course view,Quiz
13/05/2020 12:24:00,210,Course view,Resource
13/05/2020 12:23:00,210,Course view,Page
13/05/2020 12:10:00,66,Course view,Resource
13/05/2020 12:09:00,66,Course view,Resource
13/05/2020 11:58:00,243,Course view,Assignment
13/05/2020 05:41:00,125,Course view,Page
12/05/2020 22:19:00,210,Course view,Page
12/05/2020 22:18:00,210,Course view,Page
12/05/2020 22:05:00,210,Course view,Resource
12/03/2020 14:47:00,136,Course view,Resource
12/03/2020 14:46:00,136,Course view,Resource
12/03/2020 14:45:00,136,Course view,Resource
12/03/2020 14:45:00,136,Course view,Resource
12/03/2020 14:45:00,136,Course view,Resource
12/03/2020 14:44:00,136,Course view,Resource
12/03/2020 14:43:00,136,Course view,Resource
12/03/2020 14:31:00,105,Course view,Resource
12/03/2020 14:31:00,90,Course view,Resource
12/03/2020 14:29:00,105,Course view,Resource
12/03/2020 14:29:00,105,Create subscription,Forum
12/03/2020 13:22:00,90,Create subscription,Forum
12/03/2020 11:05:00,97,Forum view discussion,Forum
12/03/2020 10:14:00,97,Course view,Resource
12/03/2020 09:53:00,47,Course view,Resource
12/03/2020 09:48:00,188,Course view,Resource
12/03/2020 09:42:00,47,Course view,Page
12/03/2020 09:41:00,47,Course view,Resource
12/03/2020 09:41:00,47,Course view,Resource
12/03/2020 09:41:00,47,Course view,Resource
06/03/2020 17:40:00,151,Forum view discussion,Forum
06/03/2020 17:40:00,151,Forum view discussion,Forum
06/03/2020 16:03:00,180,Course view,Resource
06/03/2020 15:41:00,172,Forum view discussion,Forum
06/03/2020 15:41:00,172,Course view,Forum
06/03/2020 15:38:00,194,Forum view discussion,Forum
06/03/2020 15:37:00,194,Forum view discussion,Forum
06/03/2020 15:37:00,194,Forum view discussion,Forum
06/03/2020 15:37:00,194,Forum view discussion,Forum
06/03/2020 13:21:00,170,Course view,Resource
06/03/2020 13:19:00,170,Forum view discussion,Forum
06/03/2020 13:18:00,170,Course view,Resource
13/05/2020 16:48:00,102,Course view,Page
13/05/2020 16:02:00,49,Course view,Page
13/05/2020 16:02:00,49,Course view,Quiz
13/05/2020 16:02:00,49,Quiz view summary,Quiz
13/05/2020 16:02:00,49,Quiz close attempt,Quiz
13/05/2020 16:02:00,49,Quiz review,Quiz
13/05/2020 16:02:00,49,Quiz view,Quiz
13/05/2020 16:01:00,49,Quiz view,Quiz
13/05/2020 16:01:00,49,Quiz view,Quiz
13/05/2020 15:54:00,49,Quiz view,Quiz
13/05/2020 15:54:00,49,Quiz view,Quiz
13/05/2020 15:50:00,49,Quiz view,Quiz
13/05/2020 15:50:00,49,Quiz view,Quiz
13/05/2020 15:50:00,49,Quiz view,Quiz
13/05/2020 15:48:00,49,Quiz view,Quiz
13/05/2020 15:47:00,49,Quiz view,Quiz
13/05/2020 15:46:00,49,Quiz view,Quiz
13/05/2020 15:41:00,49,Quiz view,Quiz
13/05/2020 15:41:00,49,Quiz view,Quiz
13/05/2020 15:38:00,49,Quiz view,Quiz
13/05/2020 15:38:00,49,Quiz view,Quiz
13/05/2020 15:34:00,49,Quiz view,Quiz
13/05/2020 15:34:00,49,Quiz view,Quiz
13/05/2020 15:34:00,49,Quiz view,Quiz
13/05/2020 15:34:00,49,Quiz attempt,Quiz
13/05/2020 15:34:00,49,Course view,Quiz
13/05/2020 15:34:00,49,Quiz view summary,Quiz
13/05/2020 15:34:00,49,Quiz close attempt,Quiz
13/05/2020 15:34:00,49,Quiz review,Quiz
13/05/2020 15:34:00,49,Quiz view,Quiz
11/05/2020 18:41:00,26,Course view,Resource
11/05/2020 18:06:00,136,Course view,Resource
11/05/2020 18:05:00,136,Course view,Resource
11/05/2020 18:05:00,136,Course view,Resource
11/05/2020 18:04:00,136,Course view,Resource
11/05/2020 18:02:00,136,Course view,Resource
11/05/2020 18:00:00,136,Course view,Resource
11/05/2020 17:11:00,49,Course view,Quiz
11/05/2020 17:11:00,49,Course view,Page
11/05/2020 17:11:00,49,Course view,Quiz
11/05/2020 17:11:00,49,Quiz view summary,Quiz
11/05/2020 17:11:00,49,Quiz close attempt,Quiz
11/05/2020 17:11:00,49,Quiz review,Quiz
11/05/2020 17:10:00,49,Quiz view,Quiz
11/05/2020 17:08:00,49,Quiz view,Quiz
11/05/2020 17:08:00,49,Quiz view,Quiz
11/05/2020 17:06:00,136,Course view,Resource
11/05/2020 17:02:00,49,Quiz view,Quiz
11/05/2020 17:02:00,49,Quiz view,Quiz
11/05/2020 16:46:00,49,Quiz view,Quiz
11/05/2020 16:46:00,49,Quiz view,Quiz
11/05/2020 16:42:00,49,Quiz view,Quiz
11/05/2020 16:42:00,49,Quiz view,Quiz
11/05/2020 16:39:00,49,Quiz view,Quiz
11/05/2020 16:39:00,49,Quiz view,Quiz
11/05/2020 16:23:00,49,Quiz view,Quiz
11/05/2020 16:23:00,49,Quiz view,Quiz
11/05/2020 16:18:00,49,Quiz view,Quiz
11/05/2020 16:18:00,49,Quiz view,Quiz
04/05/2020 11:57:00,194,Course view,Resource
04/05/2020 11:52:00,194,Course view,Resource
04/05/2020 11:48:00,210,Course view,Page
11/03/2020 20:13:00,62,Quiz view,Quiz
11/03/2020 20:13:00,62,Quiz view,Quiz
11/03/2020 20:12:00,62,Quiz view,Quiz
11/03/2020 20:12:00,62,Quiz view,Quiz
11/03/2020 20:12:00,62,Quiz view,Quiz
11/03/2020 20:12:00,62,Quiz view,Quiz
11/03/2020 20:12:00,62,Quiz view,Quiz
11/03/2020 20:12:00,62,Quiz view,Quiz
11/03/2020 20:11:00,62,Quiz view,Quiz
11/03/2020 20:11:00,62,Quiz view,Quiz
11/03/2020 20:10:00,62,Quiz view,Quiz
11/03/2020 20:10:00,62,Quiz attempt,Quiz
11/03/2020 20:10:00,62,Course view,Quiz
11/03/2020 19:59:00,16,Course view,Resource
11/03/2020 19:59:00,16,Forum view discussion,Forum
11/03/2020 19:59:00,16,Create subscription,Forum
11/03/2020 16:44:00,86,Course view,Resource
11/03/2020 16:44:00,86,Course view,Resource
11/03/2020 16:43:00,86,Course view,Forum
11/03/2020 16:43:00,86,Forum view discussion,Forum
11/03/2020 16:07:00,216,Quiz view,Quiz
11/03/2020 16:07:00,216,Quiz view,Quiz
11/03/2020 16:05:00,216,Quiz view,Quiz
11/03/2020 16:05:00,216,Quiz attempt,Quiz
11/03/2020 16:05:00,216,Course view,Quiz
11/03/2020 16:05:00,216,Course view,Resource
11/03/2020 16:04:00,216,Course view,Quiz
11/03/2020 16:04:00,216,Course view,Resource
11/03/2020 16:03:00,216,Course view,Forum
11/03/2020 15:32:00,67,Course view,Resource
11/03/2020 14:27:00,188,Course view,Resource
11/03/2020 14:26:00,188,Course view,Resource
11/03/2020 14:24:00,188,Quiz view summary,Quiz
11/03/2020 14:24:00,188,Quiz close attempt,Quiz
11/03/2020 14:23:00,188,Quiz review,Quiz
11/03/2020 14:23:00,188,Quiz view,Quiz
11/03/2020 14:23:00,188,Quiz view,Quiz
11/03/2020 14:23:00,188,Quiz view,Quiz
11/03/2020 14:22:00,188,Quiz view,Quiz
11/03/2020 14:22:00,188,Quiz view,Quiz
11/03/2020 14:22:00,188,Quiz view,Quiz
11/03/2020 14:22:00,188,Quiz view,Quiz
11/03/2020 14:22:00,188,Quiz view,Quiz
11/03/2020 14:22:00,188,Quiz view,Quiz
11/03/2020 14:21:00,188,Quiz view,Quiz
11/03/2020 14:21:00,188,Quiz view,Quiz
11/03/2020 14:21:00,188,Quiz view,Quiz
11/03/2020 14:21:00,188,Quiz view,Quiz
11/03/2020 14:20:00,188,Quiz view,Quiz
11/03/2020 14:20:00,188,Quiz view,Quiz
11/03/2020 14:20:00,188,Quiz view,Quiz
11/03/2020 14:20:00,188,Quiz view,Quiz
11/03/2020 14:19:00,188,Quiz view,Quiz
11/03/2020 14:19:00,188,Quiz view,Quiz
11/03/2020 14:19:00,188,Quiz view,Quiz
11/03/2020 14:19:00,188,Quiz view,Quiz
11/03/2020 14:19:00,188,Quiz review,Quiz
11/03/2020 14:18:00,188,Quiz view,Quiz
11/03/2020 14:18:00,188,Quiz view,Quiz
11/03/2020 14:18:00,188,Quiz attempt,Quiz
11/03/2020 14:18:00,188,Course view,Quiz
11/03/2020 14:18:00,188,Quiz view summary,Quiz
11/03/2020 14:18:00,188,Quiz close attempt,Quiz
11/03/2020 14:18:00,188,Quiz review,Quiz
11/03/2020 14:18:00,188,Quiz view,Quiz
11/03/2020 14:17:00,188,Quiz review,Quiz
11/03/2020 14:17:00,188,Quiz view,Quiz
11/03/2020 14:17:00,188,Quiz view,Quiz
11/03/2020 14:17:00,188,Quiz view,Quiz
11/03/2020 14:16:00,188,Quiz view,Quiz
11/03/2020 14:16:00,188,Quiz view,Quiz
11/03/2020 14:15:00,188,Quiz view,Quiz
11/03/2020 14:15:00,188,Quiz view,Quiz
11/03/2020 14:14:00,188,Quiz view,Quiz
11/03/2020 14:14:00,188,Quiz view,Quiz
11/03/2020 14:12:00,188,Quiz view,Quiz
11/03/2020 14:12:00,188,Quiz view,Quiz
11/03/2020 14:11:00,188,Quiz view,Quiz
11/03/2020 14:11:00,188,Quiz view,Quiz
11/03/2020 14:11:00,188,Quiz view,Quiz
11/03/2020 14:10:00,188,Quiz view,Quiz
11/03/2020 14:10:00,188,Quiz view,Quiz
11/03/2020 14:10:00,188,Course view,Quiz
11/03/2020 14:10:00,188,Course view,Resource
11/03/2020 14:10:00,188,Quiz view,Quiz
11/03/2020 14:09:00,188,Quiz view,Quiz
11/03/2020 14:08:00,188,Quiz view,Quiz
11/03/2020 14:08:00,188,Quiz view,Quiz
11/03/2020 14:07:00,188,Quiz view,Quiz
11/03/2020 14:07:00,188,Quiz attempt,Quiz
11/03/2020 14:07:00,188,Course view,Quiz
11/03/2020 11:51:00,58,Course view,Resource
11/03/2020 11:50:00,58,Course view,Resource
11/03/2020 11:50:00,58,Create subscription,Forum
11/03/2020 10:00:00,210,Course view,Resource
11/03/2020 09:46:00,102,Course view,Resource
11/03/2020 09:43:00,147,Forum view discussion,Forum
11/03/2020 09:38:00,125,Forum view discussion,Forum
11/03/2020 09:38:00,147,Course view,Resource
11/03/2020 09:38:00,147,Course view,Forum
11/03/2020 09:37:00,147,Create subscription,Forum
11/03/2020 09:21:00,196,Course view,Resource
14/05/2020 10:52:00,243,Course view,Resource
12/05/2020 14:47:00,66,Course view,Resource
12/05/2020 14:44:00,131,Course view,Resource
12/05/2020 14:39:00,136,Course view,Resource
12/05/2020 14:33:00,93,Course view,Resource
12/05/2020 14:33:00,93,Course view,Resource
12/05/2020 14:19:00,93,Course view,Resource
12/05/2020 14:19:00,93,Course view,Resource
04/05/2020 19:42:00,125,Course view,Page
04/05/2020 19:41:00,125,Course view,Resource
04/05/2020 17:24:00,194,Course view,Resource
04/05/2020 15:09:00,196,Course view,Resource
04/05/2020 15:06:00,196,Course view,Resource
04/05/2020 15:04:00,196,Course view,Page
04/05/2020 15:03:00,196,Course view,Page
04/05/2020 15:02:00,196,Course view,Page
30/04/2020 10:09:00,113,Course view,Page
30/04/2020 10:08:00,113,Course view,Page
30/04/2020 10:08:00,113,Course view,Forum
30/04/2020 10:08:00,226,Course view,Resource
30/04/2020 10:08:00,226,Course view,Resource
30/04/2020 10:08:00,226,Course view,Page
30/04/2020 10:03:00,226,Course view,Page
30/04/2020 09:41:00,49,Course view,Resource
30/04/2020 09:39:00,49,Course view,Resource
30/04/2020 09:37:00,49,Course view,Resource
30/04/2020 09:35:00,49,Course view,Resource
30/04/2020 09:35:00,118,Course view,Resource
30/04/2020 09:35:00,118,Course view,Resource
30/04/2020 09:35:00,118,Course view,Resource
30/04/2020 09:35:00,118,Course view,Resource
30/04/2020 09:34:00,49,Course view,Resource
30/04/2020 09:33:00,49,Course view,Resource
30/04/2020 09:21:00,49,Course view,Page
30/04/2020 09:20:00,118,Course view,Page
16/03/2020 11:11:00,226,Course view,Page
16/03/2020 11:08:00,209,Course view,Resource
16/03/2020 11:08:00,209,Course view,Page
16/03/2020 11:08:00,209,Course view,Page
16/03/2020 11:07:00,209,Course view,Resource
16/03/2020 11:02:00,209,Course view,Resource
16/03/2020 10:59:00,209,Course view,Page
16/03/2020 10:50:00,189,Course view,Resource
16/03/2020 10:49:00,189,Course view,Page
16/03/2020 10:48:00,189,Course view,Forum
16/03/2020 10:39:00,67,Course view,Page
16/03/2020 09:56:00,209,Course view,Resource
16/03/2020 09:56:00,209,Course view,Page
16/03/2020 09:56:00,209,Course view,Page
16/03/2020 09:56:00,209,Course view,Forum
16/03/2020 09:56:00,209,Course view,Forum
16/03/2020 09:53:00,209,Course view,Page
16/03/2020 09:53:00,209,Course view,Page
16/03/2020 09:52:00,209,Course view,Page
16/03/2020 09:52:00,209,Course view,Page
16/03/2020 09:21:00,243,Course view,Resource
16/03/2020 09:21:00,243,Course view,Resource
16/03/2020 09:21:00,243,Course view,Resource
16/03/2020 09:17:00,188,Course view,Resource
16/03/2020 09:16:00,188,Course view,Resource
16/03/2020 09:08:00,165,Forum view discussion,Forum
16/03/2020 08:55:00,167,Course view,Page
16/03/2020 08:50:00,167,Course view,Page
15/03/2020 23:29:00,67,Course view,Quiz
15/03/2020 23:22:00,67,Course view,Resource
15/03/2020 22:56:00,194,Course view,Page
15/03/2020 22:21:00,67,Course view,Resource
10/03/2020 12:33:00,243,Course view,Resource
10/03/2020 12:32:00,243,Course view,Resource
10/03/2020 12:31:00,175,Course view,Page
10/03/2020 10:57:00,20,Quiz view,Quiz
10/03/2020 10:57:00,20,Quiz attempt,Quiz
10/03/2020 10:57:00,20,Course view,Quiz
10/03/2020 10:55:00,20,Forum view discussion,Forum
10/03/2020 10:52:00,20,Create subscription,Forum
09/03/2020 22:00:00,90,Forum view discussion,Forum
09/03/2020 22:00:00,90,Forum view discussion,Forum
09/03/2020 22:00:00,90,Course view,Forum
09/03/2020 21:59:00,90,Create subscription,Forum
09/03/2020 16:06:00,29,Course view,Resource
09/03/2020 16:05:00,29,Course view,Resource
09/03/2020 16:05:00,29,Course view,Resource
09/03/2020 16:05:00,29,Course view,Resource
09/03/2020 15:51:00,113,Course view,Resource
09/03/2020 15:47:00,113,Course view,Resource
09/03/2020 15:42:00,113,Course view,Resource
09/03/2020 15:42:00,113,Course view,Resource
09/03/2020 13:56:00,136,Course view,Resource
14/05/2020 16:11:00,49,Quiz view,Quiz
14/05/2020 16:10:00,49,Quiz view,Quiz
14/05/2020 16:03:00,49,Quiz view,Quiz
14/05/2020 16:03:00,49,Quiz view,Quiz
14/05/2020 16:03:00,49,Quiz view,Quiz
14/05/2020 16:03:00,49,Quiz view,Quiz
14/05/2020 15:59:00,49,Quiz view,Quiz
14/05/2020 15:59:00,49,Quiz view,Quiz
14/05/2020 15:57:00,49,Quiz view,Quiz
14/05/2020 15:57:00,49,Quiz view,Quiz
14/05/2020 15:55:00,49,Quiz view,Quiz
14/05/2020 15:55:00,49,Quiz view,Quiz
14/05/2020 15:49:00,49,Quiz view,Quiz
14/05/2020 15:49:00,49,Quiz view,Quiz
14/05/2020 15:47:00,167,Quiz view,Quiz
