Time,User,Action,Information
04/05/2020 15:19:00,171,Course view,Resource
04/05/2020 15:18:00,171,Course view,Resource
04/05/2020 15:18:00,171,Course view,Assignment
04/05/2020 15:09:00,171,Course view,Assignment
04/05/2020 15:08:00,171,Course view,Assignment
04/05/2020 15:07:00,171,Course view,Assignment
04/05/2020 15:07:00,171,Course view,Assignment
04/05/2020 15:07:00,171,Course view,Assignment
04/05/2020 15:06:00,171,Course view,Resource
04/05/2020 15:06:00,171,Course view,Quiz
04/05/2020 15:05:00,171,Course view,Assignment
04/05/2020 15:04:00,171,Course view,Assignment
04/05/2020 15:04:00,171,Course view,Assignment
04/05/2020 15:04:00,171,Course view,Assignment
30/04/2020 10:32:00,179,Course view,Page
30/04/2020 10:21:00,179,Comment view,Assignment
30/04/2020 10:21:00,179,Course view,Assignment
30/04/2020 10:21:00,179,Comment view,Assignment
30/04/2020 10:21:00,179,Course view,Assignment
30/04/2020 10:20:00,124,Course view,Resource
30/04/2020 10:20:00,124,Course view,Resource
30/04/2020 10:20:00,122,Course view,Resource
30/04/2020 10:19:00,4,Course view,Page
30/04/2020 10:19:00,122,Course view,Resource
30/04/2020 10:18:00,179,Course view,Page
30/04/2020 10:17:00,179,Course view,Page
30/04/2020 10:09:00,235,Course view,Assignment
30/04/2020 10:07:00,156,Course view,Resource
30/04/2020 10:07:00,156,Course view,Resource
30/04/2020 10:05:00,222,Course view,Resource
30/04/2020 10:05:00,222,Course view,Resource
30/04/2020 10:05:00,222,Course view,Resource
30/04/2020 10:05:00,222,Course view,Resource
30/04/2020 10:03:00,127,Course view,Assignment
30/04/2020 10:02:00,171,Course view,Page
30/04/2020 10:02:00,171,Course view,Page
30/04/2020 10:01:00,171,Course view,Page
30/04/2020 10:01:00,171,Course view,Page
30/04/2020 10:01:00,171,Course view,Page
30/04/2020 10:00:00,179,Course view,Page
30/04/2020 09:57:00,222,Course view,Page
30/04/2020 09:56:00,124,Course view,Page
30/04/2020 09:55:00,124,Course view,Assignment
30/04/2020 09:40:00,127,Course view,Resource
30/04/2020 09:39:00,127,Course view,Resource
30/04/2020 09:38:00,192,Course view,Resource
30/04/2020 09:35:00,81,Course view,Resource
30/04/2020 09:34:00,4,Course view,Resource
30/04/2020 09:33:00,4,Course view,Page
30/04/2020 09:32:00,111,Course view,Page
30/04/2020 09:32:00,110,Course view,Page
30/04/2020 09:32:00,111,Course view,Assignment
30/04/2020 09:32:00,111,Course view,Assignment
30/04/2020 09:30:00,122,Course view,Page
30/04/2020 09:30:00,81,Course view,Page
30/04/2020 09:29:00,111,Course view,Page
30/04/2020 09:25:00,201,Course view,Resource
30/04/2020 09:25:00,201,Course view,Page
30/04/2020 09:25:00,127,Course view,Page
30/04/2020 09:24:00,127,Course view,Assignment
30/04/2020 09:24:00,127,Course view,Assignment
30/04/2020 09:23:00,171,Course view,Page
30/04/2020 09:23:00,171,Course view,Assignment
30/04/2020 09:22:00,171,Comment view,Assignment
30/04/2020 09:22:00,171,Course view,Assignment
30/04/2020 09:21:00,171,Course view,Page
30/04/2020 09:21:00,171,Course view,Page
16/03/2020 11:23:00,75,Course view,Page
16/03/2020 11:21:00,81,Course view,Page
16/03/2020 11:05:00,207,Course view,Resource
16/03/2020 11:05:00,207,Course view,Resource
16/03/2020 10:56:00,223,Course view,Page
16/03/2020 10:49:00,156,Course view,Resource
16/03/2020 10:46:00,241,Course view,Resource
16/03/2020 10:44:00,156,Course view,Resource
16/03/2020 10:44:00,156,Course view,Resource
16/03/2020 10:40:00,207,Course view,Resource
16/03/2020 10:39:00,207,Course view,Resource
16/03/2020 10:38:00,124,Course view,Resource
16/03/2020 10:37:00,156,Course view,Resource
16/03/2020 09:45:00,127,Course view,Page
16/03/2020 09:33:00,156,Course view,Resource
16/03/2020 09:33:00,156,Course view,Resource
16/03/2020 09:23:00,75,Course view,Resource
16/03/2020 09:22:00,75,Forum view discussion,Forum
16/03/2020 09:20:00,124,Course view,Resource
16/03/2020 09:04:00,199,Course view,Resource
16/03/2020 08:17:00,199,Course view,Page
16/03/2020 07:55:00,227,Course view,Page
16/03/2020 07:55:00,227,Course view,Page
16/03/2020 07:31:00,156,Course view,Page
16/03/2020 07:24:00,156,Course view,Page
16/03/2020 07:19:00,81,Course view,Page
16/03/2020 07:18:00,81,Course view,Page
16/03/2020 01:40:00,227,Course view,Page
15/03/2020 22:59:00,111,Course view,Page
15/03/2020 22:56:00,91,Course view,Page
15/03/2020 22:55:00,91,Course view,Page
15/03/2020 22:55:00,91,Course view,Page
15/03/2020 22:54:00,91,Course view,Resource
15/03/2020 22:46:00,111,Course view,Page
10/03/2020 13:04:00,207,Quiz view,Quiz
10/03/2020 13:04:00,207,Quiz view,Quiz
10/03/2020 13:04:00,207,Quiz view,Quiz
10/03/2020 13:04:00,207,Quiz view,Quiz
10/03/2020 13:04:00,207,Quiz view,Quiz
10/03/2020 13:04:00,207,Quiz view,Quiz
10/03/2020 13:00:00,207,Quiz view,Quiz
10/03/2020 13:00:00,207,Quiz view,Quiz
10/03/2020 12:59:00,140,Quiz view,Quiz
10/03/2020 12:59:00,140,Quiz review,Quiz
10/03/2020 12:59:00,140,Quiz view,Quiz
10/03/2020 12:59:00,140,Quiz view,Quiz
10/03/2020 12:59:00,140,Quiz view,Quiz
10/03/2020 12:58:00,140,Quiz view,Quiz
10/03/2020 12:58:00,207,Quiz view,Quiz
10/03/2020 12:58:00,140,Quiz view,Quiz
10/03/2020 12:58:00,207,Quiz view,Quiz
10/03/2020 12:58:00,140,Quiz view,Quiz
10/03/2020 12:57:00,140,Quiz view,Quiz
10/03/2020 12:57:00,241,Course view,Quiz
10/03/2020 12:57:00,140,Quiz view,Quiz
10/03/2020 12:57:00,207,Quiz view,Quiz
10/03/2020 12:57:00,207,Quiz attempt,Quiz
10/03/2020 12:57:00,207,Course view,Quiz
10/03/2020 12:57:00,140,Quiz view,Quiz
10/03/2020 12:57:00,207,Quiz view summary,Quiz
10/03/2020 12:57:00,207,Quiz close attempt,Quiz
10/03/2020 12:57:00,140,Quiz view,Quiz
10/03/2020 12:57:00,140,Quiz view,Quiz
10/03/2020 12:57:00,207,Quiz review,Quiz
10/03/2020 12:56:00,140,Quiz view,Quiz
10/03/2020 12:56:00,207,Quiz view,Quiz
10/03/2020 12:56:00,207,Course view,Quiz
10/03/2020 12:56:00,140,Quiz view,Quiz
10/03/2020 12:56:00,140,Quiz view,Quiz
10/03/2020 12:55:00,140,Quiz view,Quiz
10/03/2020 12:54:00,140,Quiz view,Quiz
10/03/2020 12:54:00,140,Quiz view,Quiz
10/03/2020 12:54:00,140,Quiz view,Quiz
10/03/2020 12:53:00,140,Quiz view,Quiz
10/03/2020 12:53:00,140,Quiz view,Quiz
10/03/2020 12:53:00,140,Quiz view,Quiz
10/03/2020 12:53:00,140,Quiz view,Quiz
10/03/2020 12:52:00,140,Quiz view,Quiz
10/03/2020 12:52:00,140,Quiz attempt,Quiz
10/03/2020 12:52:00,140,Course view,Quiz
10/03/2020 12:20:00,199,Course view,Resource
10/03/2020 11:56:00,199,Course view,Resource
10/03/2020 11:45:00,91,Course view,Resource
10/03/2020 11:44:00,241,Course view,Resource
10/03/2020 11:26:00,13,Course view,Resource
10/03/2020 11:17:00,13,Course view,Resource
10/03/2020 11:15:00,4,Course view,Resource
10/03/2020 11:09:00,156,Forum view discussion,Forum
10/03/2020 11:08:00,222,Course view,Resource
10/03/2020 11:08:00,222,Course view,Resource
10/03/2020 11:07:00,156,Course view,Resource
10/03/2020 11:07:00,223,Course view,Resource
10/03/2020 11:06:00,75,Course view,Resource
10/03/2020 11:04:00,75,Course view,Resource
10/03/2020 11:03:00,75,Course view,Resource
10/03/2020 11:03:00,156,Course view,Resource
10/03/2020 11:03:00,156,Course view,Resource
10/03/2020 11:03:00,75,Course view,Quiz
10/03/2020 11:03:00,223,Course view,Forum
10/03/2020 11:02:00,75,Quiz view summary,Quiz
10/03/2020 11:02:00,75,Quiz close attempt,Quiz
10/03/2020 11:02:00,75,Quiz review,Quiz
10/03/2020 11:01:00,75,Quiz view,Quiz
10/03/2020 11:00:00,75,Quiz view,Quiz
10/03/2020 10:58:00,75,Quiz view,Quiz
10/03/2020 10:58:00,241,Course view,Resource
10/03/2020 10:57:00,75,Quiz view,Quiz
10/03/2020 10:56:00,75,Quiz view,Quiz
10/03/2020 10:54:00,75,Quiz view,Quiz
10/03/2020 10:53:00,75,Quiz view,Quiz
10/03/2020 10:50:00,75,Quiz view,Quiz
10/03/2020 10:50:00,75,Quiz attempt,Quiz
10/03/2020 10:50:00,75,Course view,Quiz
10/03/2020 10:50:00,75,Course view,Quiz
10/03/2020 10:48:00,75,Quiz view summary,Quiz
10/03/2020 10:48:00,75,Quiz close attempt,Quiz
10/03/2020 10:48:00,75,Quiz review,Quiz
10/03/2020 10:48:00,75,Quiz view,Quiz
10/03/2020 10:47:00,75,Quiz view,Quiz
10/03/2020 10:46:00,75,Quiz view,Quiz
10/03/2020 10:46:00,75,Quiz view,Quiz
10/03/2020 10:46:00,75,Quiz view,Quiz
10/03/2020 10:45:00,75,Quiz view,Quiz
10/03/2020 10:45:00,75,Quiz view,Quiz
10/03/2020 10:43:00,75,Quiz view,Quiz
10/03/2020 10:42:00,75,Quiz view,Quiz
10/03/2020 10:42:00,75,Quiz view,Quiz
10/03/2020 10:41:00,75,Quiz view,Quiz
10/03/2020 10:41:00,75,Quiz view,Quiz
10/03/2020 10:40:00,75,Quiz view,Quiz
10/03/2020 10:40:00,75,Quiz view,Quiz
10/03/2020 10:40:00,75,Quiz attempt,Quiz
10/03/2020 10:40:00,75,Course view,Quiz
10/03/2020 10:09:00,241,Course view,Resource
10/03/2020 09:54:00,75,Course view,Resource
09/03/2020 19:10:00,207,Quiz view summary,Quiz
09/03/2020 19:10:00,207,Quiz close attempt,Quiz
09/03/2020 19:10:00,207,Quiz review,Quiz
09/03/2020 19:10:00,207,Quiz view,Quiz
09/03/2020 19:08:00,207,Quiz view,Quiz
09/03/2020 19:07:00,207,Quiz view,Quiz
09/03/2020 19:04:00,207,Quiz view,Quiz
09/03/2020 19:04:00,207,Quiz view,Quiz
09/03/2020 19:02:00,207,Quiz view,Quiz
09/03/2020 19:01:00,207,Quiz view,Quiz
09/03/2020 18:58:00,207,Quiz view,Quiz
09/03/2020 18:58:00,207,Quiz view,Quiz
09/03/2020 18:55:00,207,Quiz view,Quiz
09/03/2020 18:54:00,207,Quiz view,Quiz
09/03/2020 18:41:00,207,Quiz view,Quiz
09/03/2020 18:41:00,207,Quiz view,Quiz
09/03/2020 18:38:00,207,Quiz view,Quiz
09/03/2020 18:38:00,207,Quiz attempt,Quiz
09/03/2020 18:38:00,207,Course view,Quiz
09/03/2020 18:38:00,207,Quiz view,Quiz
09/03/2020 18:37:00,207,Quiz review,Quiz
09/03/2020 18:37:00,207,Quiz view,Quiz
09/03/2020 18:37:00,207,Quiz view,Quiz
09/03/2020 18:36:00,207,Quiz view,Quiz
09/03/2020 18:36:00,207,Quiz view,Quiz
09/03/2020 18:36:00,207,Quiz view,Quiz
09/03/2020 18:35:00,207,Quiz view,Quiz
09/03/2020 18:19:00,207,Quiz view,Quiz
09/03/2020 18:19:00,207,Quiz view,Quiz
09/03/2020 18:19:00,207,Quiz view,Quiz
09/03/2020 17:44:00,241,Course view,Resource
09/03/2020 17:44:00,241,Course view,Resource
09/03/2020 17:44:00,241,Course view,Resource
09/03/2020 17:43:00,241,Course view,Resource
09/03/2020 17:28:00,207,Course view,Quiz
09/03/2020 17:27:00,207,Course view,Resource
09/03/2020 17:27:00,207,Course view,Resource
09/03/2020 16:48:00,207,Course view,Resource
09/03/2020 16:45:00,207,Course view,Resource
09/03/2020 16:42:00,207,Course view,Resource
09/03/2020 16:38:00,241,Course view,Resource
09/03/2020 16:37:00,241,Course view,Page
09/03/2020 16:23:00,127,Course view,Resource
09/03/2020 16:23:00,127,Course view,Resource
09/03/2020 16:23:00,127,Course view,Resource
14/05/2020 16:11:00,101,Course view,Assignment
14/05/2020 16:09:00,192,Quiz view,Quiz
14/05/2020 16:08:00,179,Course view,Assignment
14/05/2020 16:07:00,4,Course view,Assignment
14/05/2020 16:07:00,179,Course view,Assignment
14/05/2020 16:07:00,179,Course view,Resource
14/05/2020 16:06:00,179,Course view,Page
14/05/2020 16:06:00,179,Course view,Page
14/05/2020 16:06:00,179,Course view,Assignment
14/05/2020 16:06:00,4,Course view,Assignment
14/05/2020 16:06:00,179,Course view,Assignment
14/05/2020 16:03:00,192,Quiz view,Quiz
14/05/2020 16:03:00,179,Course view,Resource
14/05/2020 16:03:00,192,Quiz view,Quiz
14/05/2020 16:01:00,199,Course view,Resource
14/05/2020 16:01:00,199,Course view,Resource
14/05/2020 16:00:00,171,Course view,Assignment
14/05/2020 16:00:00,171,Course view,Assignment
14/05/2020 15:59:00,171,Course view,Assignment
14/05/2020 15:59:00,171,Course view,Assignment
14/05/2020 15:59:00,192,Quiz view,Quiz
14/05/2020 15:59:00,171,Course view,Assignment
14/05/2020 15:58:00,192,Quiz view,Quiz
14/05/2020 15:58:00,192,Quiz view,Quiz
14/05/2020 15:57:00,192,Quiz view,Quiz
14/05/2020 15:57:00,222,Forum view discussion,Forum
14/05/2020 15:56:00,171,Course view,Assignment
14/05/2020 15:54:00,192,Quiz view,Quiz
14/05/2020 15:54:00,192,Quiz view,Quiz
14/05/2020 15:52:00,179,Course view,Resource
14/05/2020 15:52:00,4,Course view,Assignment
14/05/2020 15:51:00,179,Course view,Assignment
14/05/2020 15:49:00,192,Quiz view,Quiz
14/05/2020 15:48:00,192,Quiz view,Quiz
14/05/2020 15:46:00,192,Quiz view,Quiz
14/05/2020 15:40:00,192,Quiz view,Quiz
14/05/2020 15:38:00,192,Quiz view,Quiz
14/05/2020 15:34:00,13,Course view,Resource
14/05/2020 15:33:00,179,Course view,Resource
14/05/2020 15:33:00,179,Course view,Resource
14/05/2020 15:32:00,192,Quiz view,Quiz
14/05/2020 15:30:00,171,Course view,Page
14/05/2020 15:29:00,171,Course view,Assignment
14/05/2020 15:28:00,192,Quiz view,Quiz
14/05/2020 15:28:00,192,Quiz view,Quiz
14/05/2020 15:25:00,192,Quiz view,Quiz
14/05/2020 15:25:00,192,Quiz attempt,Quiz
14/05/2020 15:25:00,192,Course view,Quiz
14/05/2020 15:24:00,192,Course view,Assignment
14/05/2020 15:17:00,4,Course view,Resource
14/05/2020 15:14:00,13,Course view,Resource
14/05/2020 15:14:00,4,Course view,Resource
14/05/2020 15:14:00,4,Course view,Resource
14/05/2020 15:12:00,81,Course view,Page
14/05/2020 15:12:00,81,Course view,Assignment
14/05/2020 14:36:00,241,Course view,Assignment
14/05/2020 14:36:00,241,Course view,Resource
14/05/2020 14:36:00,241,Course view,Resource
14/05/2020 14:29:00,222,Course view,Resource
14/05/2020 14:29:00,222,Course view,Resource
14/05/2020 14:21:00,21,Course view,Page
14/05/2020 13:10:00,241,Course view,Assignment
14/05/2020 13:10:00,241,Course view,Resource
14/05/2020 13:10:00,241,Course view,Resource
14/05/2020 13:09:00,241,Course view,Resource
14/05/2020 12:46:00,235,Course view,Resource
14/05/2020 12:46:00,235,Course view,Resource
14/05/2020 12:43:00,81,Course view,Resource
14/05/2020 12:43:00,81,Course view,Resource
14/05/2020 12:41:00,4,Course view,Page
14/05/2020 12:37:00,111,Course view,Assignment
14/05/2020 12:31:00,233,Course view,Assignment
14/05/2020 12:31:00,111,Course view,Assignment
14/05/2020 12:20:00,13,Course view,Resource
12/05/2020 11:40:00,91,Course view,Resource
12/05/2020 11:38:00,241,Course view,Resource
12/05/2020 11:38:00,91,Course view,Resource
12/05/2020 11:17:00,201,Course view,Resource
12/05/2020 11:17:00,201,Course view,Resource
12/05/2020 11:17:00,201,Course view,Resource
11/05/2020 16:17:00,192,Quiz view,Quiz
11/05/2020 16:14:00,192,Quiz view,Quiz
11/05/2020 16:08:00,192,Quiz view,Quiz
11/05/2020 16:06:00,192,Quiz view,Quiz
11/05/2020 16:01:00,192,Quiz view,Quiz
11/05/2020 16:00:00,192,Quiz view,Quiz
11/05/2020 15:56:00,192,Quiz view,Quiz
11/05/2020 15:56:00,192,Quiz attempt,Quiz
11/05/2020 15:56:00,192,Course view,Quiz
11/05/2020 15:55:00,101,Course view,Resource
11/05/2020 15:54:00,75,Course view,Page
11/05/2020 15:50:00,75,Course view,Resource
11/05/2020 15:46:00,75,Course view,Resource
11/05/2020 15:25:00,101,Course view,Resource
11/05/2020 15:11:00,156,Course view,Resource
11/05/2020 15:00:00,75,Course view,Page
11/05/2020 14:30:00,156,Course view,Resource
11/05/2020 14:30:00,156,Course view,Resource
11/05/2020 14:29:00,156,Course view,Resource
11/05/2020 14:20:00,110,Course view,Page
11/05/2020 14:20:00,110,Course view,Forum
11/05/2020 14:17:00,156,Course view,Resource
11/05/2020 14:16:00,156,Course view,Resource
11/05/2020 13:55:00,156,Course view,Assignment
11/05/2020 13:55:00,156,Course view,Page
11/05/2020 13:07:00,4,Course view,Resource
11/05/2020 13:07:00,4,Course view,Resource
11/05/2020 12:24:00,4,Quiz view summary,Quiz
11/05/2020 12:24:00,4,Quiz close attempt,Quiz
11/05/2020 12:24:00,4,Quiz review,Quiz
11/05/2020 12:23:00,4,Quiz view,Quiz
11/05/2020 12:22:00,4,Quiz view,Quiz
11/05/2020 12:22:00,4,Quiz view,Quiz
11/05/2020 12:21:00,235,Course view,Assignment
11/05/2020 12:17:00,4,Quiz view,Quiz
11/05/2020 12:17:00,4,Quiz view,Quiz
11/05/2020 12:12:00,4,Quiz view,Quiz
11/05/2020 12:12:00,4,Quiz view,Quiz
11/05/2020 12:10:00,39,Course view,Page
11/05/2020 12:06:00,4,Quiz view,Quiz
11/05/2020 12:06:00,4,Quiz view,Quiz
11/05/2020 12:00:00,4,Quiz view,Quiz
11/05/2020 12:00:00,4,Quiz view,Quiz
11/05/2020 11:57:00,4,Quiz view,Quiz
11/05/2020 11:57:00,4,Quiz view,Quiz
11/05/2020 11:57:00,4,Quiz view,Quiz
11/05/2020 11:57:00,4,Quiz view summary,Quiz
11/05/2020 11:57:00,4,Course view,Quiz
11/05/2020 11:57:00,4,Course view,Quiz
11/05/2020 11:57:00,4,Course view,Resource
11/05/2020 11:22:00,222,Course view,Page
11/05/2020 11:03:00,4,Course view,Resource
11/05/2020 11:03:00,4,Course view,Resource
11/05/2020 11:03:00,4,Course view,Resource
11/05/2020 11:03:00,4,Course view,Resource
11/05/2020 11:03:00,207,Course view,Resource
11/05/2020 11:03:00,4,Course view,Resource
11/05/2020 11:02:00,4,Course view,Resource
11/05/2020 11:02:00,4,Course view,Resource
11/05/2020 11:02:00,207,Course view,Resource
11/05/2020 10:14:00,235,Course view,Resource
11/05/2020 10:14:00,235,Course view,Resource
11/05/2020 09:54:00,110,Course view,Resource
11/05/2020 09:54:00,110,Course view,Resource
11/05/2020 09:54:00,110,Course view,Page
11/05/2020 09:45:00,110,Course view,Page
11/05/2020 09:33:00,207,Course view,Assignment
11/05/2020 09:32:00,75,Course view,Resource
11/05/2020 09:29:00,241,Course view,Resource
11/05/2020 09:28:00,241,Course view,Assignment
11/05/2020 09:15:00,201,Course view,Resource
11/05/2020 09:15:00,201,Course view,Assignment
11/05/2020 09:07:00,233,Course view,Resource
11/05/2020 08:33:00,241,Course view,Resource
11/05/2020 08:33:00,179,Course view,Page
11/05/2020 08:33:00,179,Course view,Page
11/05/2020 08:33:00,179,Course view,Assignment
11/05/2020 08:32:00,179,Course view,Resource
11/05/2020 05:34:00,227,Course view,Assignment
11/05/2020 05:33:00,227,Course view,Page
10/05/2020 23:24:00,156,Course view,Resource
10/05/2020 23:22:00,156,Course view,Page
10/05/2020 22:02:00,241,Course view,Resource
10/05/2020 21:58:00,179,Course view,Page
10/05/2020 21:56:00,179,Course view,Assignment
10/05/2020 21:49:00,21,Course view,Page
10/05/2020 21:48:00,21,Course view,Page
10/05/2020 21:48:00,179,Course view,Page
10/05/2020 21:47:00,179,Course view,Assignment
10/05/2020 18:42:00,179,Course view,Resource
10/05/2020 18:41:00,179,Course view,Resource
10/05/2020 18:41:00,179,Course view,Resource
10/05/2020 18:29:00,179,Course view,Resource
10/05/2020 18:29:00,179,Course view,Resource
10/05/2020 18:29:00,179,Course view,Page
10/05/2020 17:17:00,192,Course view,Quiz
10/05/2020 17:17:00,192,Quiz view summary,Quiz
10/05/2020 17:17:00,192,Quiz close attempt,Quiz
10/05/2020 17:17:00,192,Quiz review,Quiz
10/05/2020 17:17:00,192,Quiz view,Quiz
10/05/2020 17:14:00,192,Quiz view,Quiz
10/05/2020 17:14:00,192,Quiz view,Quiz
10/05/2020 17:13:00,192,Quiz view,Quiz
10/05/2020 17:12:00,192,Quiz view,Quiz
10/05/2020 17:12:00,192,Quiz view,Quiz
10/05/2020 17:12:00,192,Quiz view,Quiz
10/05/2020 17:10:00,192,Quiz view,Quiz
10/05/2020 17:09:00,192,Quiz view,Quiz
10/05/2020 17:06:00,192,Quiz view,Quiz
10/05/2020 17:06:00,192,Quiz view,Quiz
10/05/2020 17:04:00,192,Quiz view,Quiz
10/05/2020 17:04:00,192,Quiz attempt,Quiz
10/05/2020 17:04:00,192,Course view,Quiz
10/05/2020 17:04:00,192,Course view,Quiz
10/05/2020 17:04:00,192,Quiz view summary,Quiz
10/05/2020 17:04:00,192,Quiz close attempt,Quiz
10/05/2020 17:04:00,192,Quiz review,Quiz
10/05/2020 17:04:00,192,Quiz view,Quiz
10/05/2020 17:00:00,192,Quiz view,Quiz
10/05/2020 16:59:00,192,Quiz view,Quiz
10/05/2020 16:52:00,192,Quiz view,Quiz
10/05/2020 16:50:00,192,Quiz view,Quiz
10/05/2020 16:48:00,192,Quiz view,Quiz
10/05/2020 16:48:00,192,Quiz view,Quiz
10/05/2020 16:45:00,192,Quiz view,Quiz
10/05/2020 16:45:00,192,Quiz view,Quiz
10/05/2020 16:41:00,192,Quiz view,Quiz
10/05/2020 16:40:00,192,Quiz view,Quiz
10/05/2020 16:38:00,179,Course view,Page
10/05/2020 16:38:00,179,Course view,Assignment
10/05/2020 16:38:00,179,Course view,Assignment
10/05/2020 16:38:00,179,Course view,Assignment
10/05/2020 16:37:00,179,Course view,Assignment
10/05/2020 16:33:00,192,Quiz view,Quiz
10/05/2020 16:33:00,192,Quiz view,Quiz
10/05/2020 16:29:00,192,Quiz view,Quiz
10/05/2020 16:28:00,192,Quiz view,Quiz
10/05/2020 16:26:00,192,Quiz view,Quiz
10/05/2020 16:24:00,192,Quiz view,Quiz
10/05/2020 16:22:00,192,Quiz view,Quiz
10/05/2020 16:22:00,192,Quiz view,Quiz
10/05/2020 16:22:00,192,Quiz view,Quiz
10/05/2020 16:22:00,192,Quiz view,Quiz
10/05/2020 16:16:00,192,Quiz view,Quiz
10/05/2020 16:14:00,192,Quiz view,Quiz
10/05/2020 16:02:00,192,Quiz view,Quiz
10/05/2020 15:57:00,192,Quiz view,Quiz
10/05/2020 15:55:00,192,Quiz view,Quiz
10/05/2020 15:54:00,192,Quiz view,Quiz
10/05/2020 15:53:00,192,Quiz view,Quiz
10/05/2020 15:52:00,192,Quiz view,Quiz
10/05/2020 15:52:00,192,Quiz view,Quiz
10/05/2020 15:51:00,192,Quiz view,Quiz
10/05/2020 15:51:00,192,Quiz view,Quiz
10/05/2020 15:51:00,192,Quiz attempt,Quiz
10/05/2020 15:51:00,192,Course view,Quiz
10/05/2020 15:19:00,4,Course view,Resource
10/05/2020 15:19:00,4,Course view,Resource
10/05/2020 15:19:00,4,Course view,Resource
10/05/2020 15:19:00,4,Course view,Resource
10/05/2020 15:18:00,4,Course view,Resource
10/05/2020 15:11:00,4,Course view,Page
10/05/2020 15:09:00,111,Course view,Resource
10/05/2020 15:09:00,111,Course view,Resource
10/05/2020 15:03:00,111,Course view,Resource
10/05/2020 14:44:00,111,Course view,Resource
10/05/2020 14:38:00,111,Course view,Resource
10/05/2020 14:38:00,111,Course view,Resource
10/05/2020 14:26:00,111,Course view,Page
10/05/2020 14:25:00,101,Course view,Page
10/05/2020 11:04:00,235,Course view,Resource
10/05/2020 00:58:00,111,Course view,Resource
10/05/2020 00:58:00,111,Course view,Resource
10/05/2020 00:57:00,111,Course view,Resource
09/05/2020 23:03:00,39,Course view,Page
09/05/2020 20:45:00,111,Course view,Resource
09/05/2020 20:33:00,111,Course view,Resource
09/05/2020 20:32:00,111,Course view,Resource
09/05/2020 20:32:00,111,Course view,Resource
09/05/2020 20:25:00,111,Course view,Resource
09/05/2020 20:25:00,111,Course view,Resource
09/05/2020 20:25:00,111,Course view,Resource
09/05/2020 20:25:00,111,Course view,Resource
09/05/2020 20:23:00,111,Course view,Resource
09/05/2020 20:23:00,111,Course view,Resource
09/05/2020 20:01:00,111,Course view,Resource
09/05/2020 19:55:00,111,Course view,Resource
09/05/2020 19:55:00,111,Course view,Page
09/05/2020 19:49:00,111,Course view,Resource
09/05/2020 19:46:00,111,Course view,Resource
09/05/2020 19:43:00,111,Course view,Resource
09/05/2020 19:43:00,111,Course view,Resource
09/05/2020 19:37:00,111,Course view,Resource
09/05/2020 19:37:00,111,Course view,Resource
09/05/2020 19:36:00,111,Course view,Resource
09/05/2020 19:34:00,111,Course view,Resource
09/05/2020 19:29:00,111,Course view,Page
09/05/2020 19:24:00,111,Course view,Resource
09/05/2020 19:23:00,111,Course view,Resource
09/05/2020 19:11:00,124,Course view,Resource
09/05/2020 19:08:00,111,Course view,Resource
09/05/2020 19:08:00,111,Course view,Page
09/05/2020 19:07:00,111,Course view,Resource
09/05/2020 19:07:00,111,Course view,Resource
09/05/2020 19:07:00,111,Course view,Resource
09/05/2020 19:04:00,111,Course view,Resource
09/05/2020 19:04:00,124,Course view,Resource
09/05/2020 19:03:00,111,Course view,Resource
09/05/2020 19:01:00,111,Course view,Resource
09/05/2020 18:56:00,111,Course view,Resource
09/05/2020 18:53:00,111,Course view,Resource
09/05/2020 18:45:00,111,Course view,Page
09/05/2020 18:19:00,21,Course view,Page
09/05/2020 18:19:00,21,Course view,Assignment
09/05/2020 17:57:00,111,Course view,Page
09/05/2020 17:57:00,111,Course view,Page
09/05/2020 17:57:00,111,Course view,Page
09/05/2020 17:42:00,21,Course view,Resource
09/05/2020 17:41:00,21,Course view,Resource
09/05/2020 17:41:00,21,Course view,Page
09/05/2020 17:41:00,21,Course view,Resource
14/03/2020 03:11:00,124,Course view,Page
13/03/2020 23:43:00,179,Course view,Page
13/03/2020 23:43:00,179,Forum view discussion,Forum
13/03/2020 23:39:00,179,Course view,Page
13/03/2020 23:37:00,179,Course view,Page
13/03/2020 19:13:00,199,Course view,Page
13/03/2020 19:12:00,199,Course view,Page
13/03/2020 19:09:00,199,Course view,Resource
13/03/2020 19:08:00,199,Course view,Resource
13/03/2020 19:07:00,199,Forum view discussion,Forum
13/03/2020 19:06:00,199,Course view,Resource
13/03/2020 19:05:00,199,Course view,Page
13/03/2020 19:05:00,199,Course view,Resource
13/03/2020 19:04:00,199,Course view,Resource
13/03/2020 19:04:00,199,Course view,Forum
13/03/2020 18:59:00,199,Course view,Resource
13/03/2020 18:58:00,199,Course view,Page
13/03/2020 18:58:00,199,Course view,Forum
13/03/2020 18:57:00,199,Course view,Resource
13/03/2020 18:51:00,199,Course view,Resource
13/03/2020 18:50:00,199,Course view,Page
13/03/2020 18:48:00,199,Course view,Resource
13/03/2020 18:47:00,199,Course view,Page
13/03/2020 18:40:00,174,Course view,Page
13/03/2020 18:17:00,75,Course view,Resource
13/03/2020 18:01:00,199,Course view,Resource
13/03/2020 18:00:00,199,Course view,Quiz
13/03/2020 17:56:00,199,Quiz view summary,Quiz
13/03/2020 17:56:00,199,Quiz close attempt,Quiz
13/03/2020 17:56:00,199,Quiz review,Quiz
