Time,User,Action,Information
16/01/2020 13:25,22,Quiz view,Quiz
16/01/2020 13:12,35,Course view,Resource
16/01/2020 13:10,35,Course view,Resource
16/01/2020 13:10,35,Course view,Resource
16/01/2020 12:56,22,Quiz view,Quiz
16/01/2020 12:55,22,Quiz view,Quiz
16/01/2020 12:55,35,Course view,Resource
16/01/2020 12:53,35,Course view,Resource
16/01/2020 12:50,22,Quiz view,Quiz
16/01/2020 12:48,132,Course view,Resource
16/01/2020 12:48,132,Course view,Resource
16/01/2020 12:48,35,Course view,Resource
16/01/2020 12:45,132,Course view,Resource
16/01/2020 12:45,132,Course view,Resource
16/01/2020 12:42,22,Quiz view,Quiz
16/01/2020 12:42,22,Quiz attempt,Quiz
16/01/2020 12:42,22,Course view,Quiz
16/01/2020 12:42,22,Course view,Quiz
16/01/2020 12:30,35,Course view,Resource
16/01/2020 12:28,22,Quiz view summary,Quiz
16/01/2020 12:28,22,Quiz close attempt,Quiz
16/01/2020 12:28,22,Quiz review,Quiz
16/01/2020 12:27,22,Quiz view,Quiz
16/01/2020 12:27,22,Quiz view,Quiz
16/01/2020 12:27,22,Quiz view,Quiz
16/01/2020 12:27,22,Quiz view,Quiz
16/01/2020 12:27,22,Quiz view,Quiz
16/01/2020 12:26,22,Quiz view,Quiz
16/01/2020 12:25,22,Quiz view,Quiz
16/01/2020 12:24,22,Quiz view,Quiz
16/01/2020 12:24,22,Quiz view,Quiz
16/01/2020 12:23,22,Quiz view,Quiz
16/01/2020 12:23,22,Quiz view,Quiz
16/01/2020 12:23,22,Quiz view,Quiz
16/01/2020 12:23,22,Quiz view,Quiz
16/01/2020 12:22,22,Quiz view,Quiz
16/01/2020 12:21,22,Quiz view,Quiz
16/01/2020 12:21,22,Quiz view,Quiz
16/01/2020 12:21,22,Quiz view,Quiz
16/01/2020 12:20,22,Quiz view,Quiz
16/01/2020 12:19,22,Quiz view,Quiz
16/01/2020 12:19,22,Quiz view,Quiz
16/01/2020 12:18,22,Quiz view,Quiz
16/01/2020 12:18,22,Quiz view,Quiz
16/01/2020 12:18,22,Quiz attempt,Quiz
16/01/2020 12:18,22,Course view,Quiz
16/01/2020 12:17,22,Course view,Quiz
16/01/2020 12:13,22,Quiz view summary,Quiz
16/01/2020 12:13,22,Quiz close attempt,Quiz
16/01/2020 12:13,22,Quiz review,Quiz
16/01/2020 12:13,22,Quiz view,Quiz
16/01/2020 12:13,22,Quiz view,Quiz
16/01/2020 12:12,22,Quiz view,Quiz
16/01/2020 12:11,22,Quiz view,Quiz
16/01/2020 12:11,22,Quiz view,Quiz
16/01/2020 12:11,22,Quiz view,Quiz
16/01/2020 12:10,22,Quiz view,Quiz
16/01/2020 12:01,22,Quiz view,Quiz
16/01/2020 12:01,22,Quiz view,Quiz
16/01/2020 12:00,22,Quiz view,Quiz
16/01/2020 11:50,22,Quiz view,Quiz
16/01/2020 11:49,22,Quiz view,Quiz
16/01/2020 11:49,22,Quiz attempt,Quiz
16/01/2020 11:49,22,Course view,Quiz
16/01/2020 11:21,18,Quiz view summary,Quiz
16/01/2020 11:21,18,Quiz close attempt,Quiz
16/01/2020 11:21,180,Quiz view summary,Quiz
16/01/2020 11:21,180,Quiz close attempt,Quiz
16/01/2020 11:21,18,Quiz review,Quiz
16/01/2020 11:21,180,Quiz review,Quiz
16/01/2020 11:17,18,Quiz view,Quiz
16/01/2020 11:17,180,Quiz view,Quiz
16/01/2020 11:14,18,Quiz view,Quiz
16/01/2020 11:14,180,Quiz view,Quiz
16/01/2020 11:11,18,Quiz view,Quiz
16/01/2020 11:11,180,Quiz view,Quiz
16/01/2020 11:09,180,Quiz view,Quiz
16/01/2020 11:09,180,Quiz view,Quiz
16/01/2020 11:06,18,Quiz view,Quiz
16/01/2020 11:06,180,Quiz view,Quiz
16/01/2020 10:59,18,Quiz view,Quiz
16/01/2020 10:58,180,Quiz view,Quiz
16/01/2020 10:53,180,Quiz view,Quiz
16/01/2020 10:53,18,Quiz view,Quiz
16/01/2020 10:44,18,Quiz view,Quiz
16/01/2020 10:44,180,Quiz view,Quiz
16/01/2020 10:42,18,Quiz view,Quiz
16/01/2020 10:42,180,Quiz view,Quiz
16/01/2020 10:38,18,Quiz view,Quiz
16/01/2020 10:38,180,Quiz view,Quiz
16/01/2020 10:29,18,Quiz view,Quiz
16/01/2020 10:29,180,Quiz view,Quiz
16/01/2020 10:25,18,Quiz view,Quiz
16/01/2020 10:25,180,Quiz view,Quiz
16/01/2020 10:23,18,Quiz view,Quiz
16/01/2020 10:23,180,Quiz view,Quiz
16/01/2020 10:21,18,Quiz view,Quiz
16/01/2020 10:21,180,Quiz view,Quiz
16/01/2020 10:19,180,Quiz view,Quiz
16/01/2020 10:19,18,Quiz view,Quiz
16/01/2020 10:18,180,Quiz view,Quiz
16/01/2020 10:18,180,Quiz view,Quiz
16/01/2020 10:18,180,Quiz view,Quiz
16/01/2020 10:18,18,Quiz view,Quiz
16/01/2020 10:15,180,Quiz view,Quiz
16/01/2020 10:15,18,Quiz view,Quiz
16/01/2020 10:10,18,Quiz view,Quiz
16/01/2020 10:10,180,Quiz view,Quiz
16/01/2020 10:10,180,Quiz view,Quiz
16/01/2020 10:06,180,Quiz view,Quiz
16/01/2020 09:59,18,Quiz view,Quiz
16/01/2020 09:58,180,Quiz view,Quiz
16/01/2020 09:57,18,Quiz view,Quiz
16/01/2020 09:57,180,Quiz view,Quiz
16/01/2020 09:56,18,Quiz view,Quiz
16/01/2020 09:55,18,Quiz view,Quiz
16/01/2020 09:55,18,Course view,Quiz
16/01/2020 09:54,180,Quiz view,Quiz
16/01/2020 09:54,180,Quiz attempt,Quiz
16/01/2020 09:54,180,Course view,Quiz
15/01/2020 17:05,44,Quiz view summary,Quiz
15/01/2020 17:05,44,Quiz close attempt,Quiz
15/01/2020 17:05,44,Quiz review,Quiz
15/01/2020 17:04,44,Quiz view,Quiz
15/01/2020 17:03,44,Quiz view,Quiz
15/01/2020 17:03,44,Quiz view,Quiz
15/01/2020 17:03,44,Quiz view,Quiz
15/01/2020 17:01,44,Quiz view,Quiz
15/01/2020 17:00,44,Quiz view,Quiz
15/01/2020 16:57,44,Quiz view,Quiz
15/01/2020 16:55,44,Quiz view,Quiz
15/01/2020 16:54,44,Quiz view,Quiz
15/01/2020 16:54,44,Quiz view,Quiz
15/01/2020 16:53,44,Quiz view,Quiz
15/01/2020 16:53,44,Quiz view,Quiz
15/01/2020 16:53,44,Quiz view,Quiz
15/01/2020 16:50,44,Quiz view,Quiz
15/01/2020 16:49,44,Quiz view,Quiz
15/01/2020 16:48,44,Quiz view,Quiz
15/01/2020 16:46,44,Quiz view,Quiz
15/01/2020 16:41,44,Quiz view,Quiz
15/01/2020 16:37,44,Quiz view,Quiz
15/01/2020 16:35,44,Quiz view,Quiz
15/01/2020 16:18,44,Quiz view,Quiz
15/01/2020 16:12,44,Quiz view,Quiz
15/01/2020 15:55,44,Quiz view,Quiz
15/01/2020 15:53,44,Quiz view,Quiz
15/01/2020 15:52,44,Quiz view,Quiz
15/01/2020 15:52,44,Quiz view,Quiz
15/01/2020 15:49,44,Quiz view,Quiz
15/01/2020 15:49,44,Quiz view,Quiz
15/01/2020 15:41,44,Quiz view,Quiz
15/01/2020 15:39,44,Quiz view,Quiz
15/01/2020 15:35,44,Quiz view,Quiz
15/01/2020 15:34,44,Quiz view,Quiz
15/01/2020 15:34,44,Quiz attempt,Quiz
15/01/2020 15:33,44,Course view,Quiz
15/01/2020 15:33,44,Course view,Resource
15/01/2020 09:55,24,Course view,Resource
15/01/2020 09:54,24,Course view,Resource
15/01/2020 09:17,180,Course view,Resource
14/01/2020 22:21,35,Course view,Resource
14/01/2020 22:08,35,Course view,Resource
14/01/2020 22:08,35,Course view,Resource
14/01/2020 20:44,35,Course view,Resource
14/01/2020 20:44,35,Course view,Resource
14/01/2020 20:34,35,Course view,Resource
14/01/2020 20:05,153,Course view,Quiz
14/01/2020 20:03,153,Quiz view summary,Quiz
14/01/2020 20:03,153,Quiz close attempt,Quiz
14/01/2020 20:03,153,Quiz review,Quiz
14/01/2020 20:01,153,Quiz view,Quiz
14/01/2020 20:00,35,Course view,Resource
14/01/2020 19:59,153,Quiz view,Quiz
14/01/2020 19:56,153,Quiz view,Quiz
14/01/2020 19:55,153,Quiz view,Quiz
14/01/2020 19:54,153,Quiz view,Quiz
14/01/2020 19:52,153,Quiz view,Quiz
14/01/2020 19:51,153,Quiz view,Quiz
14/01/2020 19:50,153,Quiz view,Quiz
14/01/2020 19:45,153,Quiz view,Quiz
14/01/2020 19:43,153,Quiz view,Quiz
14/01/2020 19:43,153,Quiz attempt,Quiz
14/01/2020 19:43,153,Course view,Quiz
14/01/2020 19:43,153,Course view,Quiz
14/01/2020 19:42,153,Quiz view summary,Quiz
14/01/2020 19:42,153,Quiz close attempt,Quiz
14/01/2020 19:42,153,Quiz review,Quiz
14/01/2020 19:42,153,Quiz view,Quiz
14/01/2020 19:42,153,Quiz view,Quiz
14/01/2020 19:41,153,Quiz view,Quiz
14/01/2020 19:41,153,Quiz view,Quiz
14/01/2020 19:40,153,Quiz view,Quiz
14/01/2020 19:40,153,Quiz attempt,Quiz
14/01/2020 19:40,153,Course view,Quiz
14/01/2020 19:39,153,Quiz view summary,Quiz
14/01/2020 19:39,153,Quiz close attempt,Quiz
14/01/2020 19:39,153,Quiz review,Quiz
14/01/2020 19:39,153,Quiz view,Quiz
14/01/2020 19:38,153,Quiz view,Quiz
14/01/2020 19:37,153,Quiz view,Quiz
14/01/2020 19:37,153,Quiz view,Quiz
14/01/2020 19:36,153,Quiz view,Quiz
14/01/2020 19:36,153,Quiz attempt,Quiz
14/01/2020 19:36,153,Course view,Quiz
14/01/2020 19:36,153,Course view,Resource
14/01/2020 19:36,153,Course view,Resource
14/01/2020 19:35,153,Course view,Quiz
14/01/2020 17:47,153,Course view,Resource
14/01/2020 17:46,153,Course view,Resource
14/01/2020 17:45,153,Course view,Resource
14/01/2020 10:29,10,Course view,Resource
14/01/2020 10:29,10,Course view,Resource
14/01/2020 10:28,10,Download archive,Resource
14/01/2020 10:26,10,Course view,Resource
14/01/2020 10:25,10,Course view,Resource
14/01/2020 10:24,10,Course view,Resource
14/01/2020 10:22,10,Course view,Resource
14/01/2020 10:22,10,Course view,Resource
14/01/2020 10:22,10,Course view,Resource
14/01/2020 10:20,10,Course view,Resource
14/01/2020 10:20,10,Course view,Resource
14/01/2020 10:20,10,Course view,Resource
14/01/2020 10:20,10,Course view,Resource
14/01/2020 10:18,10,Course view,Resource
14/01/2020 10:17,10,Course view,Resource
14/01/2020 10:14,18,Course view,Resource
14/01/2020 10:14,18,Course view,Resource
14/01/2020 09:28,10,Course view,Resource
14/01/2020 09:28,10,Course view,Resource
14/01/2020 09:28,10,Course view,Resource
14/01/2020 09:28,10,Course view,Resource
14/01/2020 09:26,10,Course view,Page
14/01/2020 00:46,180,Course view,Resource
14/01/2020 00:45,180,Course view,Resource
13/01/2020 22:11,153,Course view,Quiz
13/01/2020 21:37,180,Course view,Resource
13/01/2020 20:17,153,Quiz view summary,Quiz
13/01/2020 20:17,153,Quiz close attempt,Quiz
13/01/2020 20:17,153,Quiz review,Quiz
13/01/2020 20:16,153,Quiz view,Quiz
13/01/2020 20:16,153,Quiz view,Quiz
13/01/2020 20:15,153,Quiz view,Quiz
13/01/2020 20:14,153,Quiz view,Quiz
13/01/2020 20:14,153,Quiz view,Quiz
13/01/2020 20:13,153,Quiz view,Quiz
13/01/2020 20:13,153,Quiz view,Quiz
13/01/2020 20:12,153,Quiz view,Quiz
13/01/2020 20:09,153,Quiz view,Quiz
13/01/2020 20:07,153,Quiz view,Quiz
13/01/2020 20:07,153,Quiz attempt,Quiz
13/01/2020 20:06,153,Course view,Quiz
13/01/2020 19:17,153,Course view,Quiz
13/01/2020 19:11,153,Quiz view summary,Quiz
13/01/2020 19:11,153,Quiz close attempt,Quiz
13/01/2020 19:11,153,Quiz review,Quiz
13/01/2020 19:10,153,Quiz view,Quiz
13/01/2020 19:09,153,Quiz view,Quiz
13/01/2020 19:08,153,Quiz view,Quiz
13/01/2020 19:08,153,Quiz view,Quiz
13/01/2020 19:06,153,Quiz view,Quiz
13/01/2020 19:05,153,Quiz view,Quiz
13/01/2020 19:04,153,Quiz view,Quiz
13/01/2020 19:04,153,Quiz view,Quiz
13/01/2020 19:03,153,Quiz view,Quiz
13/01/2020 19:01,153,Quiz view,Quiz
13/01/2020 19:01,153,Quiz attempt,Quiz
13/01/2020 19:01,153,Course view,Quiz
13/01/2020 18:34,24,Course view,Resource
13/01/2020 17:22,180,Course view,Resource
13/01/2020 16:14,24,Course view,Resource
13/01/2020 16:14,24,Course view,Resource
13/01/2020 16:13,24,Assignment view,Assignment
13/01/2020 16:13,24,Course view,Assignment
13/01/2020 16:12,24,Course view,Resource
13/01/2020 16:12,24,Course view,Resource
13/01/2020 16:07,22,Course view,Quiz
13/01/2020 15:38,22,Quiz view summary,Quiz
13/01/2020 15:38,22,Quiz close attempt,Quiz
13/01/2020 15:38,22,Quiz review,Quiz
13/01/2020 15:38,22,Quiz view,Quiz
13/01/2020 15:38,22,Quiz review,Quiz
13/01/2020 15:38,22,Quiz view,Quiz
13/01/2020 15:38,22,Quiz view,Quiz
13/01/2020 15:37,22,Quiz view,Quiz
13/01/2020 15:37,22,Quiz view,Quiz
13/01/2020 15:37,22,Quiz view,Quiz
13/01/2020 15:37,22,Quiz view,Quiz
13/01/2020 15:36,22,Quiz view,Quiz
13/01/2020 15:36,22,Quiz view,Quiz
13/01/2020 15:36,22,Quiz view,Quiz
13/01/2020 15:35,22,Quiz view,Quiz
13/01/2020 15:35,22,Quiz view,Quiz
13/01/2020 15:34,22,Quiz view,Quiz
13/01/2020 15:34,22,Quiz view,Quiz
13/01/2020 15:33,22,Quiz view,Quiz
13/01/2020 15:33,22,Quiz attempt,Quiz
13/01/2020 15:33,22,Course view,Quiz
13/01/2020 15:01,132,Assignment view,Assignment
13/01/2020 15:01,132,Course view,Assignment
13/01/2020 15:00,132,Assignment view,Assignment
13/01/2020 15:00,132,Course view,Assignment
13/01/2020 10:39,3,Course view,Resource
13/01/2020 10:37,3,Assignment view,Assignment
13/01/2020 10:37,3,Course view,Assignment
13/01/2020 10:37,3,Course view,Resource
13/01/2020 10:37,3,Course view,Forum
13/01/2020 10:36,3,Course view,Page
12/01/2020 23:43,180,Course view,Resource
12/01/2020 22:00,57,Download archive,Resource
12/01/2020 22:00,57,Course view,Resource
12/01/2020 22:00,57,Download archive,Resource
12/01/2020 22:00,57,Course view,Resource
12/01/2020 21:53,57,Forum view discussion,Forum
12/01/2020 21:53,57,Forum view discussion,Forum
12/01/2020 21:52,57,Forum view discussion,Forum
12/01/2020 21:52,57,Forum view discussion,Forum
12/01/2020 21:52,57,Forum view discussion,Forum
12/01/2020 21:52,57,Forum view discussion,Forum
12/01/2020 21:51,57,Forum view discussion,Forum
12/01/2020 21:51,57,Forum view discussion,Forum
12/01/2020 21:51,57,Forum view discussion,Forum
12/01/2020 21:51,57,Forum view discussion,Forum
12/01/2020 21:49,57,Forum view discussion,Forum
12/01/2020 21:48,57,Course view,Forum
12/01/2020 21:48,57,Course view,Resource
12/01/2020 21:48,57,Download archive,Resource
12/01/2020 21:48,57,Course view,Resource
12/01/2020 21:38,57,Course view,Resource
12/01/2020 21:36,57,Download archive,Resource
12/01/2020 21:36,57,Course view,Resource
12/01/2020 21:36,57,Download archive,Resource
12/01/2020 21:36,57,Course view,Resource
12/01/2020 21:36,57,Download archive,Resource
12/01/2020 21:36,57,Course view,Resource
12/01/2020 21:35,57,Download archive,Resource
12/01/2020 21:35,57,Course view,Resource
12/01/2020 21:35,57,Download archive,Resource
12/01/2020 21:35,57,Course view,Resource
12/01/2020 21:25,57,Course view,Resource
12/01/2020 21:24,57,Course view,Resource
12/01/2020 21:24,57,Course view,Resource
12/01/2020 21:24,57,Course view,Resource
12/01/2020 21:23,57,Course view,Resource
12/01/2020 21:23,57,Course view,Resource
12/01/2020 21:22,57,Course view,Resource
12/01/2020 21:22,57,Course view,Resource
12/01/2020 21:21,57,Course view,Resource
12/01/2020 21:19,57,Course view,Resource
12/01/2020 21:18,57,Course view,Resource
12/01/2020 21:17,57,Course view,Resource
12/01/2020 21:17,57,Course view,Resource
12/01/2020 21:16,57,Course view,Resource
12/01/2020 21:16,57,Course view,Resource
12/01/2020 21:15,57,Course view,Resource
12/01/2020 21:15,57,Course view,Resource
12/01/2020 21:12,57,Course view,Resource
12/01/2020 21:12,57,Course view,Resource
12/01/2020 21:11,57,Course view,Resource
12/01/2020 21:09,57,Course view,Resource
12/01/2020 21:08,57,Forum view discussion,Forum
12/01/2020 21:08,57,Forum view discussion,Forum
12/01/2020 21:07,57,Course view,Forum
12/01/2020 21:06,57,Forum view discussion,Forum
12/01/2020 21:06,57,Forum view discussion,Forum
12/01/2020 21:05,57,Course view,Forum
12/01/2020 21:05,57,Course view,Forum
12/01/2020 19:49,57,Create subscription,Forum
12/01/2020 00:13,180,Course view,Resource
12/01/2020 00:13,180,Course view,Resource
11/01/2020 23:38,24,Course view,Resource
11/01/2020 15:42,180,Course view,Resource
10/01/2020 15:07,44,Course view,Resource
10/01/2020 14:57,44,Course view,Resource
10/01/2020 14:53,76,Course view,Resource
10/01/2020 14:53,76,Course view,Resource
10/01/2020 11:23,18,Course view,Resource
10/01/2020 10:48,18,Course view,Resource
10/01/2020 10:48,18,Course view,Resource
10/01/2020 09:48,18,Course view,Resource
10/01/2020 09:48,18,Course view,Resource
09/01/2020 19:24,24,Assignment view,Assignment
09/01/2020 19:24,24,Course view,Assignment
09/01/2020 16:55,76,Quiz view summary,Quiz
09/01/2020 16:55,76,Quiz close attempt,Quiz
09/01/2020 16:55,76,Quiz review,Quiz
09/01/2020 16:48,76,Quiz view,Quiz
09/01/2020 16:48,76,Quiz view,Quiz
09/01/2020 16:42,76,Quiz view,Quiz
09/01/2020 16:39,76,Quiz view,Quiz
09/01/2020 16:34,76,Quiz view,Quiz
09/01/2020 16:32,76,Quiz view,Quiz
09/01/2020 16:27,76,Quiz view,Quiz
09/01/2020 16:27,76,Quiz view,Quiz
09/01/2020 16:27,76,Quiz view,Quiz
09/01/2020 16:25,76,Quiz view,Quiz
09/01/2020 16:23,76,Quiz view,Quiz
09/01/2020 16:15,76,Quiz view,Quiz
09/01/2020 16:09,76,Quiz view,Quiz
09/01/2020 16:07,76,Quiz view,Quiz
09/01/2020 16:06,76,Quiz view,Quiz
09/01/2020 16:04,76,Quiz view,Quiz
09/01/2020 16:03,76,Quiz view,Quiz
09/01/2020 16:00,76,Quiz view,Quiz
09/01/2020 15:59,76,Quiz view,Quiz
09/01/2020 15:58,76,Quiz view,Quiz
09/01/2020 15:53,76,Quiz view,Quiz
09/01/2020 15:53,76,Quiz view,Quiz
09/01/2020 15:53,76,Quiz view,Quiz
09/01/2020 15:35,76,Quiz view,Quiz
09/01/2020 15:34,76,Quiz view,Quiz
09/01/2020 15:28,76,Quiz view,Quiz
09/01/2020 15:28,76,Quiz attempt,Quiz
09/01/2020 15:28,76,Course view,Quiz
09/01/2020 15:27,76,Course view,Resource
09/01/2020 15:08,22,Course view,Resource
09/01/2020 12:16,180,Course view,Resource
09/01/2020 12:06,180,Quiz view summary,Quiz
09/01/2020 12:06,180,Quiz close attempt,Quiz
09/01/2020 12:06,180,Quiz review,Quiz
09/01/2020 12:05,180,Quiz view,Quiz
09/01/2020 12:02,180,Quiz view,Quiz
09/01/2020 12:02,180,Quiz view,Quiz
09/01/2020 12:01,180,Quiz view,Quiz
09/01/2020 11:54,180,Quiz view,Quiz
09/01/2020 11:52,19,Assignment view,Assignment
09/01/2020 11:52,19,Course view,Assignment
09/01/2020 11:52,19,Forum view discussion,Forum
09/01/2020 11:52,180,Quiz view,Quiz
09/01/2020 11:52,19,Forum view discussion,Forum
09/01/2020 11:52,19,Course view,Forum
09/01/2020 11:51,180,Quiz view,Quiz
09/01/2020 11:49,180,Quiz view,Quiz
09/01/2020 11:48,180,Quiz view,Quiz
09/01/2020 11:47,180,Quiz view,Quiz
09/01/2020 11:47,180,Course view,Quiz
09/01/2020 11:47,180,Course view,Quiz
09/01/2020 10:53,19,Course view,Resource
09/01/2020 10:16,19,Course view,Resource
08/01/2020 15:09,79,Course view,Resource
08/01/2020 15:08,79,Course view,Resource
08/01/2020 14:54,79,Course view,Resource
08/01/2020 14:54,79,Assignment view,Assignment
08/01/2020 14:54,79,Course view,Assignment
08/01/2020 14:54,79,Assignment view,Assignment
08/01/2020 14:54,79,Course view,Assignment
08/01/2020 14:53,79,Assignment view,Assignment
08/01/2020 14:53,79,Course view,Assignment
08/01/2020 14:53,79,Assignment view,Assignment
08/01/2020 14:53,79,Course view,Assignment
08/01/2020 14:53,79,Assignment view,Assignment
08/01/2020 14:53,79,Course view,Assignment
08/01/2020 14:53,79,Assignment view,Assignment
08/01/2020 14:53,79,Course view,Assignment
08/01/2020 10:48,19,Course view,Resource
08/01/2020 10:33,18,Quiz view,Quiz
08/01/2020 10:30,18,Quiz view,Quiz
08/01/2020 10:30,18,Quiz attempt,Quiz
08/01/2020 10:30,18,Course view,Quiz
08/01/2020 10:04,18,Course view,Resource
08/01/2020 10:04,18,Course view,Resource
08/01/2020 10:03,18,Course view,Resource
08/01/2020 10:02,18,Course view,Resource
08/01/2020 09:59,18,Course view,Resource
07/01/2020 23:57,180,Course view,Resource
07/01/2020 23:34,180,Quiz view,Quiz
07/01/2020 23:34,180,Quiz attempt,Quiz
07/01/2020 23:34,180,Course view,Quiz
07/01/2020 17:24,18,Quiz view summary,Quiz
07/01/2020 17:24,18,Quiz close attempt,Quiz
07/01/2020 17:24,18,Quiz review,Quiz
07/01/2020 17:20,18,Quiz view,Quiz
07/01/2020 17:14,18,Quiz view,Quiz
07/01/2020 17:13,18,Quiz view,Quiz
07/01/2020 16:57,18,Quiz view,Quiz
07/01/2020 16:38,18,Quiz view,Quiz
07/01/2020 16:37,18,Quiz view,Quiz
07/01/2020 16:37,18,Quiz view,Quiz
07/01/2020 16:37,18,Quiz view,Quiz
07/01/2020 16:37,18,Quiz view,Quiz
07/01/2020 16:36,18,Quiz view,Quiz
07/01/2020 16:36,18,Quiz view,Quiz
07/01/2020 16:36,18,Quiz view,Quiz
07/01/2020 16:36,18,Quiz view,Quiz
07/01/2020 16:36,18,Quiz view,Quiz
07/01/2020 16:35,18,Quiz view,Quiz
07/01/2020 16:27,18,Quiz view,Quiz
07/01/2020 16:25,18,Quiz view,Quiz
07/01/2020 16:25,18,Quiz view,Quiz
07/01/2020 16:25,18,Quiz view,Quiz
07/01/2020 16:24,18,Quiz view,Quiz
07/01/2020 16:22,18,Quiz view,Quiz
07/01/2020 16:19,18,Quiz view,Quiz
07/01/2020 16:17,18,Quiz view,Quiz
07/01/2020 16:16,18,Quiz view,Quiz
07/01/2020 16:16,18,Quiz view,Quiz
07/01/2020 16:16,18,Course view,Quiz
07/01/2020 12:42,18,Quiz view,Quiz
07/01/2020 12:42,18,Quiz view,Quiz
07/01/2020 12:41,18,Quiz view,Quiz
07/01/2020 12:32,18,Quiz view,Quiz
07/01/2020 12:27,18,Quiz view,Quiz
07/01/2020 12:26,18,Quiz view,Quiz
07/01/2020 12:26,18,Quiz view,Quiz
07/01/2020 12:26,18,Quiz attempt,Quiz
07/01/2020 12:26,18,Course view,Quiz
06/01/2020 16:25,18,Course view,Resource
06/01/2020 01:57,180,Quiz view summary,Quiz
06/01/2020 01:57,180,Quiz close attempt,Quiz
06/01/2020 01:57,180,Quiz review,Quiz
06/01/2020 01:53,180,Quiz view,Quiz
06/01/2020 01:52,180,Quiz view,Quiz
06/01/2020 01:52,180,Quiz view,Quiz
06/01/2020 01:50,180,Quiz view,Quiz
06/01/2020 01:50,180,Quiz view,Quiz
06/01/2020 01:47,180,Quiz view,Quiz
06/01/2020 01:46,180,Quiz view,Quiz
06/01/2020 01:45,180,Quiz view,Quiz
06/01/2020 01:44,180,Quiz view,Quiz
06/01/2020 01:43,180,Quiz view,Quiz
06/01/2020 01:43,180,Quiz attempt,Quiz
06/01/2020 01:43,180,Course view,Quiz
06/01/2020 01:43,180,Course view,Quiz
06/01/2020 01:42,180,Quiz view summary,Quiz
06/01/2020 01:42,180,Quiz close attempt,Quiz
06/01/2020 01:42,180,Quiz review,Quiz
06/01/2020 01:41,180,Quiz view,Quiz
06/01/2020 01:41,180,Quiz view,Quiz
06/01/2020 01:39,180,Quiz view,Quiz
06/01/2020 01:39,180,Quiz view,Quiz
06/01/2020 01:37,180,Quiz view,Quiz
06/01/2020 01:37,180,Quiz attempt,Quiz
06/01/2020 01:37,180,Course view,Quiz
06/01/2020 01:28,180,Quiz view summary,Quiz
06/01/2020 01:28,180,Quiz close attempt,Quiz
06/01/2020 01:28,180,Quiz review,Quiz
06/01/2020 01:28,180,Quiz view,Quiz
06/01/2020 01:28,180,Quiz review,Quiz
06/01/2020 01:28,180,Quiz view,Quiz
06/01/2020 01:28,180,Quiz view,Quiz
06/01/2020 01:25,180,Quiz view,Quiz
06/01/2020 01:25,180,Quiz view,Quiz
06/01/2020 01:24,180,Quiz view,Quiz
06/01/2020 01:24,180,Quiz view,Quiz
06/01/2020 01:22,180,Quiz view,Quiz
06/01/2020 01:22,180,Quiz attempt,Quiz
06/01/2020 01:22,180,Course view,Quiz
06/01/2020 01:22,180,Course view,Quiz
06/01/2020 00:47,180,Quiz view summary,Quiz
06/01/2020 00:47,180,Quiz close attempt,Quiz
06/01/2020 00:47,180,Quiz review,Quiz
06/01/2020 00:47,180,Quiz view,Quiz
06/01/2020 00:46,180,Quiz view,Quiz
06/01/2020 00:46,180,Quiz view,Quiz
06/01/2020 00:46,180,Quiz view,Quiz
06/01/2020 00:45,180,Quiz view,Quiz
06/01/2020 00:45,180,Quiz view,Quiz
06/01/2020 00:45,180,Quiz view,Quiz
06/01/2020 00:44,180,Quiz view,Quiz
06/01/2020 00:44,180,Quiz view,Quiz
06/01/2020 00:43,180,Quiz view,Quiz
06/01/2020 00:43,180,Quiz attempt,Quiz
06/01/2020 00:43,180,Course view,Quiz
06/01/2020 00:42,180,Course view,Resource
05/01/2020 16:33,19,Course view,Resource
05/01/2020 16:32,19,Course view,Resource
05/01/2020 16:31,19,Course view,Resource
05/01/2020 16:28,19,Course view,Resource
04/01/2020 10:32,18,Course view,Resource
03/01/2020 13:14,57,Course view,Resource
03/01/2020 13:13,57,Course view,Resource
03/01/2020 13:13,57,Course view,Resource
03/01/2020 13:12,57,Course view,Resource
03/01/2020 13:12,57,Course view,Resource
03/01/2020 13:12,57,Course view,Resource
03/01/2020 13:11,57,Course view,Resource
03/01/2020 13:10,57,Course view,Resource
03/01/2020 13:10,57,Course view,Resource
03/01/2020 13:09,57,Course view,Resource
03/01/2020 13:09,57,Course view,Resource
03/01/2020 13:08,57,Course view,Resource
03/01/2020 13:08,57,Course view,Resource
03/01/2020 13:08,57,Course view,Resource
03/01/2020 13:07,57,Course view,Resource
03/01/2020 13:07,57,Course view,Resource
03/01/2020 13:07,57,Course view,Resource
03/01/2020 13:07,57,Course view,Resource
03/01/2020 13:07,57,Course view,Resource
03/01/2020 13:06,57,Course view,Resource
03/01/2020 13:06,57,Course view,Resource
03/01/2020 13:06,57,Course view,Resource
03/01/2020 13:06,57,Create subscription,Forum
28/12/2019 12:16,24,Assignment view,Assignment
28/12/2019 12:16,24,Course view,Assignment
22/12/2019 21:52,57,Course view,Resource
22/12/2019 21:51,57,Course view,Resource
22/12/2019 21:50,57,Course view,Resource
22/12/2019 21:50,57,Course view,Resource
22/12/2019 21:44,57,Course view,Resource
22/12/2019 21:40,57,Course view,Resource
22/12/2019 21:37,57,Course view,Page
