Time,User,Action,Information
04/03/2021 16:15:00,213,Quiz view,Quiz
04/03/2021 16:14:00,213,Quiz view,Quiz
04/03/2021 16:13:00,213,Quiz view,Quiz
04/03/2021 16:11:00,213,Quiz view,Quiz
04/03/2021 16:11:00,213,Quiz view,Quiz
04/03/2021 16:09:00,213,Quiz view,Quiz
04/03/2021 16:09:00,213,Quiz view,Quiz
04/03/2021 16:07:00,213,Quiz view,Quiz
04/03/2021 16:07:00,213,Quiz view,Quiz
04/03/2021 16:04:00,213,Quiz view,Quiz
04/03/2021 16:04:00,213,Quiz view,Quiz
04/03/2021 16:02:00,213,Quiz view,Quiz
04/03/2021 16:02:00,213,Quiz view,Quiz
04/03/2021 16:02:00,218,Course view,Resource
04/03/2021 16:02:00,213,Quiz view,Quiz
04/03/2021 16:02:00,213,Quiz view,Quiz
04/03/2021 16:00:00,213,Quiz view,Quiz
04/03/2021 16:00:00,213,Quiz view,Quiz
04/03/2021 15:58:00,218,Course view,Quiz
04/03/2021 15:58:00,213,Quiz view,Quiz
04/03/2021 15:56:00,218,Quiz view summary,Quiz
04/03/2021 15:56:00,218,Quiz close attempt,Quiz
04/03/2021 15:56:00,218,Quiz review,Quiz
04/03/2021 15:56:00,218,Quiz view,Quiz
04/03/2021 15:56:00,218,Quiz view,Quiz
04/03/2021 15:56:00,218,Quiz view,Quiz
04/03/2021 15:55:00,213,Quiz view,Quiz
04/03/2021 15:55:00,218,Quiz view,Quiz
04/03/2021 15:55:00,218,Quiz view,Quiz
04/03/2021 15:54:00,213,Quiz view,Quiz
04/03/2021 15:54:00,213,Quiz attempt,Quiz
04/03/2021 15:53:00,213,Course view,Quiz
04/03/2021 15:53:00,218,Quiz view,Quiz
04/03/2021 15:52:00,218,Quiz view,Quiz
04/03/2021 15:52:00,218,Quiz view,Quiz
04/03/2021 15:51:00,218,Quiz view,Quiz
04/03/2021 15:50:00,218,Quiz view,Quiz
04/03/2021 15:49:00,218,Quiz view,Quiz
04/03/2021 15:47:00,218,Quiz view,Quiz
04/03/2021 15:46:00,218,Quiz view,Quiz
04/03/2021 15:46:00,218,Quiz attempt,Quiz
04/03/2021 15:45:00,218,Course view,Quiz
04/03/2021 15:45:00,218,Course view,Quiz
04/03/2021 15:43:00,218,Quiz view summary,Quiz
04/03/2021 15:43:00,218,Quiz close attempt,Quiz
04/03/2021 15:43:00,218,Quiz review,Quiz
04/03/2021 15:43:00,218,Quiz view,Quiz
04/03/2021 15:43:00,218,Quiz view,Quiz
04/03/2021 15:42:00,218,Quiz view,Quiz
04/03/2021 15:42:00,218,Quiz view,Quiz
04/03/2021 15:42:00,218,Quiz view,Quiz
04/03/2021 15:42:00,218,Quiz view,Quiz
04/03/2021 15:42:00,218,Quiz view,Quiz
04/03/2021 15:42:00,218,Quiz view,Quiz
04/03/2021 15:41:00,218,Quiz view,Quiz
04/03/2021 15:41:00,218,Quiz view,Quiz
04/03/2021 15:41:00,218,Quiz view,Quiz
04/03/2021 15:40:00,218,Quiz view,Quiz
04/03/2021 15:39:00,218,Quiz view,Quiz
04/03/2021 15:39:00,218,Quiz view,Quiz
04/03/2021 15:37:00,218,Quiz view,Quiz
04/03/2021 15:37:00,218,Quiz view,Quiz
04/03/2021 15:37:00,218,Quiz view,Quiz
04/03/2021 15:37:00,218,Quiz view,Quiz
04/03/2021 15:37:00,218,Quiz view,Quiz
04/03/2021 15:37:00,218,Quiz view,Quiz
04/03/2021 15:34:00,218,Quiz view,Quiz
04/03/2021 15:32:00,218,Quiz view,Quiz
04/03/2021 15:32:00,218,Quiz view,Quiz
04/03/2021 15:31:00,218,Quiz view,Quiz
04/03/2021 15:30:00,218,Quiz view,Quiz
04/03/2021 15:29:00,218,Quiz view,Quiz
04/03/2021 15:28:00,218,Quiz view,Quiz
04/03/2021 15:28:00,218,Quiz view,Quiz
04/03/2021 15:28:00,218,Quiz view,Quiz
04/03/2021 15:27:00,218,Quiz view,Quiz
04/03/2021 15:26:00,218,Quiz view,Quiz
04/03/2021 15:25:00,218,Quiz view,Quiz
04/03/2021 15:25:00,218,Quiz attempt,Quiz
04/03/2021 15:25:00,218,Course view,Quiz
04/03/2021 15:09:00,192,Course view,Resource
04/03/2021 15:08:00,192,Course view,Assignment
04/03/2021 15:06:00,192,Course view,Resource
04/03/2021 15:03:00,21,Course view,Resource
04/03/2021 15:03:00,210,Course view,Resource
04/03/2021 15:02:00,21,Course view,Page
04/03/2021 14:59:00,210,Course view,Resource
04/03/2021 14:59:00,210,Course view,Assignment
04/03/2021 14:55:00,21,Course view,Resource
04/03/2021 14:55:00,21,Course view,Resource
04/03/2021 14:44:00,210,Course view,Resource
04/03/2021 14:35:00,210,Course view,Resource
04/03/2021 14:25:00,210,Course view,Forum
04/03/2021 14:09:00,210,Course view,Page
04/03/2021 13:40:00,205,Course view,Quiz
04/03/2021 13:40:00,205,Course view,Resource
04/03/2021 13:39:00,205,Course view,Quiz
04/03/2021 13:24:00,48,Course view,Resource
26/04/2021 17:53:00,165,Course view,Resource
26/04/2021 17:53:00,165,Course view,Page
26/04/2021 17:53:00,165,Course view,Resource
26/04/2021 17:29:00,16,Course view,Resource
26/04/2021 17:27:00,236,Course view,Page
26/04/2021 17:26:00,236,Course view,Resource
26/04/2021 17:10:00,236,Course view,Resource
26/04/2021 17:09:00,20,Course view,Resource
26/04/2021 17:02:00,20,Course view,Page
26/04/2021 17:02:00,20,Course view,Resource
26/04/2021 17:01:00,98,Course view,Assignment
26/04/2021 17:00:00,45,Quiz view summary,Quiz
26/04/2021 17:00:00,45,Quiz close attempt,Quiz
26/04/2021 17:00:00,45,Quiz review,Quiz
26/04/2021 17:00:00,45,Quiz view,Quiz
26/04/2021 16:59:00,45,Quiz view,Quiz
26/04/2021 16:59:00,45,Quiz view,Quiz
26/04/2021 16:58:00,45,Quiz view,Quiz
26/04/2021 16:58:00,45,Quiz view,Quiz
26/04/2021 16:57:00,45,Quiz view,Quiz
26/04/2021 16:57:00,45,Quiz view,Quiz
26/04/2021 16:56:00,45,Quiz view,Quiz
26/04/2021 16:56:00,45,Quiz view,Quiz
26/04/2021 16:55:00,45,Quiz view,Quiz
26/04/2021 16:55:00,45,Quiz attempt,Quiz
26/04/2021 16:55:00,45,Course view,Quiz
26/04/2021 16:21:00,236,Course view,Resource
26/04/2021 16:09:00,23,Course view,Resource
26/04/2021 15:52:00,236,Course view,Resource
26/04/2021 15:50:00,234,Course view,Page
26/04/2021 15:49:00,195,Course view,Page
26/04/2021 15:47:00,236,Course view,Page
26/04/2021 15:41:00,20,Course view,Page
26/04/2021 15:32:00,118,Course view,Resource
26/04/2021 15:32:00,118,Course view,Resource
26/04/2021 15:31:00,195,Course view,Resource
26/04/2021 15:31:00,195,Course view,Resource
26/04/2021 15:30:00,118,Course view,Resource
26/04/2021 15:30:00,118,Course view,Resource
26/04/2021 15:30:00,195,Course view,Resource
26/04/2021 15:30:00,195,Course view,Resource
26/04/2021 15:30:00,195,Course view,Resource
26/04/2021 15:30:00,195,Course view,Resource
26/04/2021 15:30:00,118,Course view,Resource
26/04/2021 15:29:00,118,Course view,Resource
26/04/2021 15:29:00,118,Course view,Resource
26/04/2021 15:29:00,118,Course view,Resource
26/04/2021 15:29:00,118,Course view,Page
26/04/2021 15:28:00,98,Course view,Page
26/04/2021 15:28:00,118,Course view,Resource
26/04/2021 15:28:00,118,Course view,Resource
26/04/2021 15:28:00,118,Course view,Resource
26/04/2021 15:28:00,98,Course view,Page
26/04/2021 15:28:00,118,Course view,Resource
26/04/2021 15:27:00,64,Course view,Page
26/04/2021 15:27:00,156,Course view,Page
26/04/2021 15:27:00,64,Course view,Resource
26/04/2021 15:25:00,118,Course view,Page
26/04/2021 15:25:00,118,Course view,Resource
26/04/2021 15:24:00,118,Course view,Resource
26/04/2021 15:24:00,118,Course view,Page
26/04/2021 15:24:00,118,Course view,Resource
26/04/2021 15:23:00,118,Course view,Resource
26/04/2021 15:23:00,118,Course view,Page
26/04/2021 15:23:00,118,Course view,Resource
26/04/2021 15:23:00,118,Course view,Resource
26/04/2021 15:20:00,118,Course view,Page
26/04/2021 15:20:00,118,Course view,Page
26/04/2021 15:20:00,118,Course view,Page
26/04/2021 15:19:00,118,Course view,Resource
26/04/2021 15:19:00,118,Course view,Resource
26/04/2021 15:19:00,118,Course view,Resource
26/04/2021 15:19:00,118,Course view,Resource
26/04/2021 15:17:00,118,Course view,Page
26/04/2021 15:16:00,118,Course view,Page
26/04/2021 15:15:00,118,Course view,Resource
26/04/2021 15:15:00,118,Course view,Resource
26/04/2021 15:14:00,118,Course view,Page
26/04/2021 15:14:00,118,Course view,Resource
26/04/2021 15:14:00,118,Course view,Resource
26/04/2021 15:14:00,118,Course view,Resource
26/04/2021 15:12:00,118,Course view,Resource
26/04/2021 15:12:00,118,Course view,Resource
26/04/2021 15:12:00,118,Course view,Resource
26/04/2021 15:12:00,118,Course view,Resource
26/04/2021 15:11:00,118,Course view,Page
26/04/2021 15:10:00,118,Course view,Page
26/04/2021 15:10:00,118,Course view,Resource
26/04/2021 15:09:00,234,Course view,Page
26/04/2021 15:09:00,118,Course view,Resource
26/04/2021 15:09:00,118,Course view,Resource
26/04/2021 15:09:00,118,Course view,Resource
26/04/2021 15:09:00,234,Course view,Page
26/04/2021 15:09:00,195,Course view,Page
26/04/2021 15:09:00,118,Course view,Resource
26/04/2021 15:07:00,118,Course view,Resource
26/04/2021 15:07:00,195,Course view,Page
26/04/2021 15:07:00,118,Course view,Resource
26/04/2021 15:06:00,118,Course view,Page
26/04/2021 15:05:00,195,Course view,Resource
26/04/2021 15:05:00,118,Course view,Resource
26/04/2021 15:04:00,118,Course view,Resource
26/04/2021 15:04:00,118,Course view,Quiz
26/04/2021 15:04:00,118,Course view,Resource
26/04/2021 15:03:00,118,Course view,Resource
26/04/2021 15:02:00,205,Course view,Page
26/04/2021 15:02:00,118,Course view,Page
26/04/2021 14:59:00,118,Course view,Page
26/04/2021 14:59:00,118,Course view,Page
26/04/2021 14:58:00,118,Course view,Page
26/04/2021 14:58:00,118,Course view,Page
26/04/2021 14:57:00,118,Course view,Page
26/04/2021 14:57:00,118,Course view,Page
26/04/2021 14:56:00,118,Course view,Page
26/04/2021 14:51:00,213,Course view,Page
26/04/2021 14:36:00,165,Course view,Resource
26/04/2021 14:35:00,165,Forum view discussion,Forum
26/04/2021 14:35:00,165,Forum view discussion,Forum
26/04/2021 14:35:00,165,Forum view discussion,Forum
26/04/2021 14:34:00,165,Course view,Forum
26/04/2021 14:02:00,205,Course view,Page
26/04/2021 13:36:00,144,Course view,Page
26/04/2021 13:36:00,144,Course view,Resource
26/04/2021 13:35:00,144,Course view,Page
26/04/2021 13:35:00,144,Course view,Resource
26/04/2021 12:58:00,165,Course view,Resource
26/04/2021 12:58:00,165,Course view,Resource
26/04/2021 12:58:00,165,Course view,Resource
26/04/2021 12:56:00,165,Course view,Resource
26/04/2021 12:56:00,165,Course view,Resource
26/04/2021 12:56:00,118,Course view,Page
26/04/2021 12:55:00,118,Course view,Page
26/04/2021 12:55:00,165,Course view,Resource
26/04/2021 12:08:00,98,Course view,Resource
26/04/2021 12:08:00,98,Course view,Resource
26/04/2021 12:08:00,98,Course view,Resource
26/04/2021 12:08:00,98,Course view,Resource
26/04/2021 12:08:00,98,Course view,Resource
26/04/2021 12:07:00,98,Course view,Resource
26/04/2021 11:49:00,118,Course view,Page
26/04/2021 11:48:00,118,Course view,Resource
26/04/2021 10:14:00,20,Course view,Page
26/04/2021 10:11:00,20,Course view,Page
26/04/2021 09:41:00,186,Course view,Page
26/04/2021 09:20:00,156,Course view,Resource
26/04/2021 09:20:00,156,Course view,Resource
26/04/2021 09:05:00,64,Course view,Resource
26/04/2021 09:05:00,64,Course view,Resource
26/04/2021 07:45:00,1,Course view,Resource
25/04/2021 16:41:00,42,Course view,Page
25/04/2021 16:41:00,144,Course view,Page
17/04/2021 17:13:00,45,Course view,Page
17/04/2021 16:37:00,93,Course view,Page
17/04/2021 15:21:00,218,Course view,Resource
17/04/2021 15:16:00,45,Course view,Page
17/04/2021 11:18:00,61,Course view,Resource
17/04/2021 10:30:00,20,Course view,Resource
17/04/2021 10:30:00,20,Course view,Page
17/04/2021 00:30:00,187,Course view,Page
16/04/2021 21:04:00,118,Course view,Page
16/04/2021 21:04:00,118,Course view,Resource
16/04/2021 20:52:00,118,Course view,Page
16/04/2021 20:51:00,118,Course view,Resource
16/04/2021 20:49:00,118,Course view,Resource
16/04/2021 20:45:00,118,Course view,Resource
16/04/2021 20:44:00,118,Course view,Resource
16/04/2021 20:44:00,118,Course view,Page
16/04/2021 20:44:00,118,Course view,Resource
16/04/2021 20:43:00,118,Course view,Resource
16/04/2021 20:43:00,118,Course view,Page
16/04/2021 20:03:00,118,Course view,Page
16/04/2021 20:02:00,118,Course view,Resource
16/04/2021 20:02:00,118,Course view,Quiz
06/03/2021 17:35:00,213,Course view,Assignment
06/03/2021 17:35:00,213,Course view,Assignment
06/03/2021 17:21:00,213,Course view,Assignment
06/03/2021 16:47:00,50,Course view,Resource
06/03/2021 16:46:00,50,Course view,Resource
06/03/2021 16:44:00,50,Course view,Resource
06/03/2021 16:44:00,50,Course view,Resource
06/03/2021 16:44:00,50,Course view,Assignment
06/03/2021 16:31:00,52,Course view,Assignment
06/03/2021 16:30:00,52,Course view,Assignment
06/03/2021 16:26:00,52,Create subscription,Forum
06/03/2021 16:07:00,124,Course view,Resource
06/03/2021 15:15:00,236,Course view,Assignment
06/03/2021 15:15:00,236,Course view,Resource
06/03/2021 14:10:00,166,Course view,Resource
03/03/2021 11:02:00,165,Course view,Resource
03/03/2021 11:02:00,165,Course view,Resource
03/03/2021 08:06:00,21,Course view,Page
03/03/2021 01:43:00,170,Course view,Resource
03/03/2021 01:42:00,170,Course view,Page
03/03/2021 01:42:00,170,Course view,Resource
03/03/2021 01:42:00,170,Forum view discussion,Forum
03/03/2021 01:42:00,170,Course view,Forum
03/03/2021 01:36:00,170,Course view,Page
03/03/2021 01:36:00,170,Forum view discussion,Forum
03/03/2021 00:54:00,190,Course view,Resource
03/03/2021 00:51:00,190,Course view,Page
02/03/2021 23:27:00,16,Course view,Quiz
02/03/2021 23:27:00,16,Course view,Resource
02/03/2021 23:27:00,16,Course view,Resource
02/03/2021 23:26:00,16,Course view,Resource
02/03/2021 23:25:00,223,Course view,Resource
02/03/2021 23:18:00,223,Course view,Resource
02/03/2021 23:15:00,223,Forum view discussion,Forum
02/03/2021 23:07:00,103,Course view,Resource
02/03/2021 21:54:00,241,Course view,Resource
22/02/2021 23:24:00,155,Create subscription,Forum
22/02/2021 23:10:00,86,Course view,Resource
22/02/2021 22:24:00,166,Course view,Resource
22/02/2021 22:24:00,166,Forum view discussion,Forum
22/02/2021 22:24:00,166,Course view,Resource
22/02/2021 22:23:00,166,Course view,Resource
22/02/2021 22:07:00,171,Create subscription,Forum
22/02/2021 21:34:00,99,Course view,Resource
22/02/2021 21:34:00,99,Course view,Resource
22/02/2021 21:33:00,99,Course view,Resource
22/02/2021 21:32:00,99,Course view,Page
22/02/2021 21:32:00,99,Course view,Resource
22/02/2021 21:32:00,99,Course view,Forum
22/02/2021 21:23:00,99,Forum view discussion,Forum
22/02/2021 21:23:00,99,Course view,Forum
22/02/2021 21:22:00,132,Forum view discussion,Forum
22/02/2021 20:49:00,19,Forum view discussion,Forum
22/02/2021 20:49:00,19,Course view,Forum
22/02/2021 19:17:00,47,Forum view discussion,Forum
22/02/2021 19:17:00,47,Course view,Forum
22/02/2021 19:16:00,47,Course view,Resource
22/02/2021 19:16:00,47,Create subscription,Forum
22/02/2021 19:03:00,225,Course view,Resource
22/02/2021 19:03:00,89,Forum view discussion,Forum
22/02/2021 19:03:00,89,Course view,Forum
22/02/2021 19:02:00,116,Course view,Resource
22/02/2021 19:02:00,116,Course view,Resource
22/02/2021 19:02:00,201,Course view,Resource
22/02/2021 19:01:00,201,Course view,Resource
22/02/2021 19:01:00,201,Forum view discussion,Forum
22/02/2021 19:01:00,201,Course view,Forum
22/02/2021 18:45:00,89,Course view,Resource
22/02/2021 18:45:00,89,Course view,Resource
22/02/2021 18:20:00,16,Course view,Resource
22/02/2021 18:20:00,16,Course view,Page
22/02/2021 18:10:00,184,Course view,Resource
22/02/2021 18:07:00,184,Forum view discussion,Forum
22/02/2021 18:07:00,184,Course view,Forum
22/02/2021 18:07:00,184,Course view,Resource
22/02/2021 17:27:00,132,Course view,Page
22/02/2021 17:07:00,48,Course view,Forum
22/02/2021 16:01:00,225,Course view,Resource
22/02/2021 15:54:00,122,Forum view discussion,Forum
22/02/2021 15:41:00,236,Course view,Forum
22/02/2021 15:32:00,16,Course view,Page
22/02/2021 15:12:00,48,Create subscription,Forum
22/02/2021 15:08:00,132,Forum view discussion,Forum
22/02/2021 15:08:00,132,Course view,Forum
22/02/2021 15:08:00,132,Course view,Page
22/02/2021 15:08:00,132,Course view,Resource
22/02/2021 15:08:00,132,Course view,Resource
22/02/2021 15:08:00,132,Course view,Resource
22/02/2021 15:01:00,20,Course view,Page
22/02/2021 14:59:00,20,Course view,Resource
22/02/2021 14:47:00,150,Course view,Resource
22/02/2021 14:46:00,150,Forum view discussion,Forum
22/02/2021 14:46:00,150,Course view,Forum
22/02/2021 14:45:00,228,Course view,Resource
22/02/2021 14:44:00,150,Course view,Resource
22/02/2021 14:40:00,150,Course view,Page
22/02/2021 14:40:00,150,Forum view discussion,Forum
22/02/2021 14:39:00,150,Course view,Page
22/02/2021 14:38:00,150,Forum view discussion,Forum
22/02/2021 14:38:00,150,Course view,Forum
22/02/2021 14:37:00,150,Create subscription,Forum
22/02/2021 13:50:00,19,Course view,Resource
22/02/2021 13:50:00,19,Course view,Resource
22/02/2021 13:35:00,122,Course view,Resource
22/02/2021 13:00:00,16,Course view,Resource
22/02/2021 13:00:00,16,Course view,Resource
29/04/2021 14:09:00,97,Course view,Page
29/04/2021 14:09:00,97,Course view,Page
29/04/2021 12:17:00,24,Course view,Page
29/04/2021 11:52:00,236,Course view,Resource
29/04/2021 11:29:00,50,Course view,Page
29/04/2021 10:03:00,93,Course view,Resource
29/04/2021 09:37:00,156,Course view,Page
29/04/2021 09:08:00,187,Course view,Page
29/04/2021 08:54:00,1,Course view,Resource
29/04/2021 08:23:00,34,Course view,Resource
29/04/2021 08:15:00,184,Course view,Resource
29/04/2021 08:10:00,34,Course view,Resource
29/04/2021 08:09:00,34,Course view,Resource
29/04/2021 08:09:00,34,Course view,Resource
29/04/2021 08:07:00,34,Course view,Resource
29/04/2021 08:07:00,34,Course view,Resource
29/04/2021 08:07:00,34,Course view,Resource
28/04/2021 21:09:00,1,Course view,Resource
28/04/2021 20:32:00,24,Course view,Page
28/04/2021 16:27:00,23,Course view,Resource
28/04/2021 16:27:00,23,Course view,Page
28/04/2021 16:26:00,23,Course view,Page
28/04/2021 16:26:00,23,Course view,Resource
28/04/2021 16:03:00,97,Course view,Resource
28/04/2021 16:03:00,97,Course view,Resource
28/04/2021 16:00:00,61,Course view,Resource
28/04/2021 15:59:00,61,Course view,Resource
28/04/2021 15:56:00,61,Course view,Resource
28/04/2021 11:49:00,23,Course view,Resource
28/04/2021 11:46:00,23,Course view,Quiz
28/04/2021 11:46:00,23,Quiz view summary,Quiz
28/04/2021 11:46:00,23,Quiz close attempt,Quiz
28/04/2021 11:46:00,23,Quiz review,Quiz
28/04/2021 11:46:00,23,Quiz view,Quiz
28/04/2021 11:44:00,23,Quiz view,Quiz
28/04/2021 11:44:00,23,Quiz view,Quiz
28/04/2021 11:44:00,23,Quiz view,Quiz
28/04/2021 11:44:00,23,Quiz view,Quiz
28/04/2021 11:41:00,23,Quiz view,Quiz
28/04/2021 11:41:00,23,Quiz view,Quiz
28/04/2021 11:40:00,156,Course view,Page
28/04/2021 11:40:00,156,Course view,Resource
28/04/2021 11:39:00,156,Course view,Resource
28/04/2021 11:37:00,23,Quiz view,Quiz
28/04/2021 11:37:00,23,Quiz view,Quiz
28/04/2021 11:36:00,23,Quiz view,Quiz
28/04/2021 11:36:00,23,Quiz attempt,Quiz
28/04/2021 11:36:00,23,Course view,Quiz
28/04/2021 11:19:00,23,Course view,Quiz
28/04/2021 11:19:00,23,Quiz view summary,Quiz
28/04/2021 11:19:00,23,Quiz close attempt,Quiz
28/04/2021 11:19:00,23,Quiz review,Quiz
28/04/2021 11:18:00,23,Quiz view,Quiz
28/04/2021 11:14:00,23,Quiz view,Quiz
28/04/2021 11:14:00,23,Quiz view,Quiz
28/04/2021 11:13:00,23,Quiz view,Quiz
28/04/2021 11:13:00,23,Quiz view,Quiz
28/04/2021 11:10:00,23,Quiz view,Quiz
28/04/2021 11:10:00,23,Quiz view,Quiz
28/04/2021 11:08:00,23,Quiz view,Quiz
28/04/2021 11:08:00,23,Quiz view,Quiz
28/04/2021 11:06:00,23,Quiz view,Quiz
28/04/2021 11:05:00,23,Quiz view,Quiz
28/04/2021 11:03:00,23,Quiz view,Quiz
28/04/2021 11:02:00,23,Quiz view,Quiz
28/04/2021 11:01:00,23,Quiz view,Quiz
28/04/2021 11:00:00,23,Quiz view,Quiz
28/04/2021 10:59:00,23,Quiz view,Quiz
28/04/2021 10:57:00,23,Quiz view,Quiz
28/04/2021 10:56:00,23,Quiz view,Quiz
28/04/2021 10:55:00,23,Quiz view,Quiz
28/04/2021 10:53:00,118,Course view,Page
28/04/2021 10:53:00,23,Quiz view,Quiz
28/04/2021 10:52:00,23,Quiz view,Quiz
28/04/2021 10:51:00,118,Course view,Resource
28/04/2021 10:51:00,23,Quiz view,Quiz
28/04/2021 10:51:00,23,Quiz view,Quiz
28/04/2021 10:49:00,118,Course view,Resource
28/04/2021 10:48:00,118,Course view,Resource
28/04/2021 10:48:00,118,Course view,Resource
28/04/2021 10:47:00,118,Course view,Resource
28/04/2021 10:47:00,118,Course view,Resource
28/04/2021 10:46:00,118,Course view,Resource
28/04/2021 10:45:00,118,Course view,Resource
28/04/2021 10:44:00,23,Quiz view,Quiz
28/04/2021 10:44:00,23,Quiz view,Quiz
28/04/2021 10:43:00,118,Course view,Resource
28/04/2021 10:42:00,23,Quiz view,Quiz
28/04/2021 10:42:00,23,Quiz view,Quiz
28/04/2021 10:42:00,23,Quiz view,Quiz
28/04/2021 10:41:00,23,Quiz view,Quiz
28/04/2021 10:40:00,23,Quiz view,Quiz
28/04/2021 10:40:00,23,Quiz attempt,Quiz
28/04/2021 10:40:00,118,Course view,Resource
28/04/2021 10:40:00,23,Course view,Quiz
28/04/2021 10:40:00,118,Course view,Resource
28/04/2021 10:36:00,118,Course view,Resource
28/04/2021 10:31:00,23,Course view,Resource
28/04/2021 10:31:00,23,Course view,Resource
15/04/2021 16:31:00,213,Course view,Resource
15/04/2021 14:28:00,205,Course view,Page
15/04/2021 13:51:00,83,Course view,Resource
15/04/2021 13:13:00,83,Course view,Resource
15/04/2021 12:43:00,24,Course view,Page
25/02/2021 17:41:00,155,Course view,Quiz
25/02/2021 17:33:00,16,Course view,Resource
25/02/2021 17:29:00,21,Forum view discussion,Forum
25/02/2021 17:25:00,223,Create subscription,Forum
25/02/2021 16:48:00,144,Course view,Resource
25/02/2021 15:00:00,165,Course view,Resource
25/02/2021 13:15:00,170,Create subscription,Forum
25/02/2021 13:05:00,187,Course view,Resource
25/02/2021 12:44:00,24,Course view,Resource
25/02/2021 12:35:00,93,Course view,Resource
25/02/2021 12:02:00,236,Course view,Resource
25/02/2021 12:02:00,171,Course view,Quiz
25/02/2021 12:01:00,171,Course view,Resource
25/02/2021 11:16:00,236,Course view,Resource
23/02/2021 14:55:00,209,Quiz view,Quiz
23/02/2021 14:55:00,228,Quiz view,Quiz
23/02/2021 14:55:00,201,Quiz view,Quiz
23/02/2021 14:55:00,209,Quiz view,Quiz
23/02/2021 14:55:00,228,Quiz view,Quiz
23/02/2021 14:54:00,201,Quiz view,Quiz
23/02/2021 14:54:00,201,Quiz view,Quiz
23/02/2021 14:54:00,227,Course view,Quiz
23/02/2021 14:54:00,227,Quiz close attempt,Quiz
23/02/2021 14:54:00,201,Quiz view,Quiz
23/02/2021 14:54:00,227,Quiz review,Quiz
23/02/2021 14:54:00,228,Quiz view,Quiz
23/02/2021 14:53:00,227,Quiz view,Quiz
23/02/2021 14:53:00,218,Quiz view,Quiz
23/02/2021 14:53:00,209,Quiz view,Quiz
23/02/2021 14:53:00,227,Quiz review,Quiz
23/02/2021 14:53:00,218,Quiz review,Quiz
23/02/2021 14:53:00,201,Quiz view,Quiz
23/02/2021 14:53:00,227,Quiz view,Quiz
23/02/2021 14:53:00,218,Quiz view,Quiz
23/02/2021 14:53:00,228,Quiz view,Quiz
23/02/2021 14:53:00,227,Quiz view,Quiz
23/02/2021 14:53:00,218,Quiz view,Quiz
23/02/2021 14:53:00,218,Quiz view,Quiz
23/02/2021 14:53:00,232,Quiz view,Quiz
23/02/2021 14:52:00,227,Quiz view,Quiz
23/02/2021 14:52:00,232,Quiz view,Quiz
23/02/2021 14:52:00,228,Quiz view,Quiz
23/02/2021 14:52:00,201,Quiz view,Quiz
23/02/2021 14:52:00,209,Quiz view,Quiz
23/02/2021 14:52:00,227,Quiz view,Quiz
23/02/2021 14:52:00,228,Quiz view,Quiz
23/02/2021 14:52:00,201,Quiz view,Quiz
23/02/2021 14:51:00,209,Quiz view,Quiz
23/02/2021 14:51:00,228,Quiz view,Quiz
23/02/2021 14:51:00,228,Quiz attempt,Quiz
23/02/2021 14:51:00,232,Quiz view,Quiz
23/02/2021 14:51:00,228,Course view,Quiz
23/02/2021 14:51:00,227,Quiz view,Quiz
23/02/2021 14:50:00,227,Quiz view,Quiz
23/02/2021 14:50:00,218,Quiz view,Quiz
23/02/2021 14:50:00,218,Quiz view,Quiz
23/02/2021 14:49:00,201,Quiz view,Quiz
23/02/2021 14:49:00,232,Quiz view,Quiz
23/02/2021 14:49:00,227,Quiz view,Quiz
23/02/2021 14:49:00,201,Quiz view,Quiz
23/02/2021 14:49:00,209,Quiz view,Quiz
23/02/2021 14:49:00,232,Quiz view,Quiz
23/02/2021 14:49:00,232,Quiz view,Quiz
23/02/2021 14:49:00,227,Quiz view,Quiz
23/02/2021 14:48:00,232,Quiz view,Quiz
23/02/2021 14:48:00,201,Quiz view,Quiz
23/02/2021 14:48:00,201,Quiz attempt,Quiz
23/02/2021 14:48:00,209,Quiz view,Quiz
23/02/2021 14:48:00,201,Course view,Quiz
23/02/2021 14:48:00,1,Course view,Quiz
23/02/2021 14:48:00,1,Quiz close attempt,Quiz
23/02/2021 14:47:00,1,Quiz review,Quiz
23/02/2021 14:47:00,1,Quiz view,Quiz
23/02/2021 14:47:00,1,Quiz review,Quiz
23/02/2021 14:47:00,1,Quiz view,Quiz
23/02/2021 14:47:00,1,Quiz view,Quiz
23/02/2021 14:47:00,218,Quiz view,Quiz
23/02/2021 14:47:00,1,Course view,Quiz
23/02/2021 14:47:00,218,Quiz view,Quiz
23/02/2021 14:47:00,209,Quiz view,Quiz
23/02/2021 14:47:00,1,Course view,Quiz
23/02/2021 14:46:00,1,Quiz view,Quiz
23/02/2021 14:46:00,232,Quiz view,Quiz
23/02/2021 14:46:00,218,Quiz view,Quiz
23/02/2021 14:46:00,227,Quiz view,Quiz
23/02/2021 14:46:00,218,Quiz view,Quiz
23/02/2021 14:46:00,218,Quiz view,Quiz
23/02/2021 14:45:00,232,Quiz view,Quiz
23/02/2021 14:45:00,218,Quiz view,Quiz
23/02/2021 14:45:00,1,Quiz view,Quiz
23/02/2021 14:45:00,218,Quiz view,Quiz
23/02/2021 14:45:00,218,Quiz view,Quiz
23/02/2021 14:45:00,227,Quiz view,Quiz
23/02/2021 14:45:00,227,Quiz attempt,Quiz
23/02/2021 14:45:00,218,Quiz view,Quiz
